system,ticker,signal_date,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,pnl,ret,holding_days,bars_held,partial,rank,notional_in,notional_out
S-B_minervini,NSIT,2023-02-10,2023-02-13,126.80667999999999,28,2023-04-05,144.41505558479997,half_at_2R,485.4403077780248,0.13658455544455528,51,36,True,0.8673675697533361,3550.5870399999994,4043.621556374399
S-B_minervini,NSIT,2023-02-10,2023-02-13,126.80667999999999,28,2023-04-13,137.2626,close_below_sma20_volume,285.37182015999997,0.08029284459579777,59,41,True,0.8673675697533361,3550.5870399999994,3843.3527999999997
S-B_minervini,RMBS,2023-01-20,2023-01-23,42.167125,68,2023-04-26,45.004949999999994,close_below_sma50,187.04439890000003,0.0651669996467632,93,65,True,0.9471974004874086,2867.3644999999997,3060.3365999999996
S-B_minervini,GILD,2023-04-21,2023-04-24,77.39290890357555,87,2023-04-28,71.90342987504494,stop_7pct,-490.57345695590266,-0.0727862837162836,4,4,False,0.9202751922298664,6733.183074611073,6255.5983991289095
S-B_minervini,ISEE,2023-04-21,2023-04-24,29.939909999999998,113,2023-05-01,37.492470000000004,half_at_2R,845.8194210600004,0.24975525878434413,7,5,True,0.9635774989882638,3383.20983,4236.64911
S-B_minervini,CABA,2023-04-28,2023-05-01,10.255575,336,2023-05-01,11.662127111250001,half_at_2R,465.2371614706208,0.13487797202797225,0,0,True,0.9987849331713244,3445.8732,3918.4747093800006
S-B_minervini,MASI,2023-04-14,2023-04-17,192.64244999999997,35,2023-05-02,178.97832102149997,stop_7pct,-491.2512412332526,-0.0727862837162837,15,11,False,0.9118479579458147,6742.485749999999,6264.241235752499
S-B_minervini,MYRG,2023-02-24,2023-02-27,120.249875,29,2023-05-05,136.94777264249998,half_at_2R,476.7802998508673,0.1365845554445555,67,48,True,0.8816855753646677,3487.246375,3971.4854066324997
S-B_minervini,SGU,2023-03-10,2023-03-13,10.367721118262267,312,2023-05-05,11.789654069631936,half_at_2R,436.7299797687133,0.1348779720279718,53,38,True,0.893711967545639,3234.7289888978275,3678.3720697251642
S-B_minervini,HSY,2022-07-29,2022-08-01,203.5415904935155,19,2023-05-18,241.28798360335784,close_below_sma20_volume,708.7297071791636,0.1830795325228438,290,201,True,0.8864541832669323,3867.290219376795,4584.471688463799
S-B_minervini,CABA,2023-04-28,2023-05-01,10.255575,336,2023-05-24,10.67325,close_below_sma20_volume,133.3067148,0.03864725529039825,23,17,True,0.9987849331713244,3445.8732,3586.212
S-B_minervini,SGU,2023-03-10,2023-03-13,10.367721118262267,312,2023-05-30,10.912719281179983,close_below_sma20_volume,163.39992942570098,0.05046379257527467,78,54,True,0.893711967545639,3234.7289888978275,3404.7684157281547
S-B_minervini,ORLY,2023-05-05,2023-05-08,62.714651999999994,114,2023-05-31,58.26630173364,stop_7pct,-520.9037590906737,-0.0727862837162836,23,16,False,0.9262767710049423,7149.470327999999,6642.35839763496
S-B_minervini,MYRG,2023-02-24,2023-02-27,120.249875,29,2023-06-02,128.34153,close_below_sma20_volume,227.44884425500004,0.06515789198644373,95,67,True,0.8816855753646677,3487.246375,3721.90437
S-B_minervini,MHO,2023-04-21,2023-04-24,65.21262499999999,51,2023-06-06,74.26805010749997,half_at_2R,454.7131660520163,0.13658455544455506,43,30,True,0.9295831647106435,3325.8438749999996,3787.6705554824985
S-B_minervini,WING,2023-04-28,2023-05-01,197.26569228986307,34,2023-06-12,183.2736367357431,stop_7pct,-488.6682260269499,-0.0727862837162837,42,29,False,0.9744835965978129,6707.033537855345,6231.303649015265
S-B_minervini,ARRY,2023-05-19,2023-05-22,23.383359999999996,306,2023-06-12,21.724778275199995,stop_7pct,-521.3290981010114,-0.0727862837162837,21,14,False,0.9831136738056013,7155.308159999999,6647.782152211198
S-B_minervini,AEHR,2023-06-02,2023-06-05,41.4634,170,2023-06-20,38.464559595000004,stop_7pct,-523.3906219811506,-0.07417849650349662,15,10,False,0.9938296997120527,7048.778,6538.97513115
S-B_minervini,PTGX,2023-06-02,2023-06-05,28.130149999999997,251,2023-07-03,26.09563690125,stop_7pct,-524.2734602984629,-0.0741784965034964,28,19,False,0.9864253393665159,7060.667649999999,6550.00486221375
S-B_minervini,NEU,2023-03-31,2023-04-03,344.5978387255599,9,2023-07-05,392.4486946109911,half_at_2R,424.02428416885186,0.13658455544455528,93,63,True,0.8017174082747853,3101.380548530039,3532.0382514989196
S-B_minervini,ISEE,2023-04-21,2023-04-24,29.939909999999998,113,2023-07-11,39.850125000000006,delisted,1111.9680210450015,0.32834415235815295,78,53,True,0.9635774989882638,3383.20983,4503.064125000001
S-B_minervini,RIOT,2023-07-07,2023-07-10,15.765749999999999,221,2023-07-12,18.02196,half_at_2R,491.1553260900005,0.140824387543383,2,2,True,0.9893992932862191,3484.2307499999997,3982.85316
S-B_minervini,ALGM,2023-06-30,2023-07-03,45.79575,77,2023-07-13,52.154947844999995,half_at_2R,482.1160303309348,0.13658455544455528,10,7,True,0.9525462962962963,3526.27275,4015.930984065
S-B_minervini,NFLX,2023-05-26,2023-05-30,39.78774799999999,88,2023-07-14,45.31267468727999,half_at_2R,478.7047112841583,0.13658455544455506,45,31,True,0.9592088998763906,3501.3218239999997,3987.5153724806387
S-B_minervini,XPO,2023-06-30,2023-07-03,58.81875999999999,60,2023-07-18,66.98633301359997,half_at_2R,482.5060752351833,0.13658455544455528,15,10,True,0.9359567901234568,3529.1255999999994,4019.1799808159985
S-B_minervini,NFLX,2023-05-26,2023-05-30,39.78774799999999,89,2023-07-21,43.693263,close_below_sma20_volume,340.16102502100057,0.09596461134786471,52,36,True,0.9592088998763906,3541.1095719999994,3888.7004070000003
S-B_minervini,LASR,2023-06-16,2023-06-20,15.077599999999999,466,2023-08-01,13.98711258,stop_7pct,-521.7112937822785,-0.07417849650349628,42,29,False,0.7662819455894476,7026.161599999999,6517.99446228
S-B_minervini,ALGM,2023-06-30,2023-07-03,45.79575,77,2023-08-01,45.749954249999995,breakeven_stop,-10.575291977250345,-0.002996003996004082,29,20,True,0.9525462962962963,3526.27275,3522.7464772499998
S-B_minervini,RIOT,2023-07-07,2023-07-10,15.765749999999999,221,2023-08-07,15.749984249999999,breakeven_stop,-10.449208019249454,-0.00299600399600386,28,20,True,0.9893992932862191,3484.2307499999997,3480.74651925
S-B_minervini,ATKR,2023-07-21,2023-07-24,151.48314010270167,48,2023-08-07,140.73844097521706,stop_7pct,-529.7721940110005,-0.07278628371628348,14,10,False,0.9186959937156324,7271.19072492968,6755.445166810419
S-B_minervini,DKNG,2023-07-14,2023-07-17,30.58055,239,2023-08-09,28.4114715885,stop_7pct,-532.5088335081518,-0.07278628371628382,23,17,False,0.9756480754124116,7308.75145,6790.3417096514995
S-B_minervini,ELF,2023-08-04,2023-08-07,129.61948999999998,56,2023-08-17,120.42557957429999,stop_7pct,-528.8615077353597,-0.0727862837162836,10,8,False,0.9946546052631579,7258.691439999999,6743.8324561608
S-B_minervini,MHO,2023-04-21,2023-04-24,65.21262499999999,52,2023-08-18,92.77713,close_below_sma20_volume,1425.13879274,0.41984410394292704,116,81,True,0.9295831647106435,3391.0564999999992,4824.41076
S-B_minervini,VRT,2023-08-04,2023-08-07,34.90160806270997,198,2023-08-18,32.42603700282196,stop_7pct,-503.4939435808019,-0.0727862837162836,11,9,False,0.9864309210526315,6910.5183964165735,6420.355326558747
S-B_minervini,XPO,2023-06-30,2023-07-03,58.81875999999999,60,2023-08-21,69.56036999999999,close_below_sma20_volume,636.7938522000004,0.180259295533572,49,34,True,0.9359567901234568,3529.1255999999994,4173.6222
S-B_minervini,AVPT,2023-08-18,2023-08-21,6.666625,1013,2023-08-22,6.1844613468750005,stop_7pct,-501.44993108500876,-0.0741784965034964,1,1,False,0.8434925864909391,6753.291125,6264.859344384376
S-B_minervini,ANF,2023-08-18,2023-08-21,42.92288,82,2023-08-23,49.67028,half_at_2R,545.6941608799998,0.1548861278953948,2,2,True,0.9724052718286655,3519.67616,4072.96296
S-B_minervini,NEU,2023-03-31,2023-04-03,344.5978387255599,10,2023-08-24,431.0717405387255,close_below_sma20_volume,856.9823223390126,0.24844212584417713,143,99,True,0.8017174082747853,3445.978387255599,4310.717405387255
S-B_minervini,AMR,2023-08-18,2023-08-21,192.39578362315336,17,2023-09-07,219.11186213706443,half_at_2R,447.17770475856423,0.13658455544455528,17,12,True,0.8834431630971994,3270.7283215936072,3724.901656330095
S-B_minervini,IOT,2023-09-01,2023-09-05,30.990959999999998,238,2023-09-13,28.792771207199998,stop_7pct,-537.3974607137134,-0.0727862837162837,8,6,False,0.9612661391087047,7375.84848,6852.6795473136
S-B_minervini,JBL,2023-09-01,2023-09-05,113.82259927704857,64,2023-09-14,105.74916231032752,stop_7pct,-530.752558611739,-0.0727862837162836,9,7,False,0.9504373177842566,7284.646353731108,6767.946387860961
S-B_minervini,MIRM,2023-09-15,2023-09-18,33.022349999999996,220,2023-09-21,30.634008536249997,stop_7pct,-539.4395209029753,-0.0741784965034965,3,3,False,0.8566069195498124,7264.9169999999995,6739.481877974999
S-B_minervini,ANIP,2023-08-11,2023-08-14,62.73645,115,2023-09-25,58.19903625375,stop_7pct,-535.7101617379312,-0.0741784965034965,42,29,False,0.9563606422396048,7214.69175,6692.8891691812505
S-B_minervini,MMP,2023-09-15,2023-09-18,67.94423548321167,107,2023-09-25,68.8275,delisted,79.87472759964749,0.010975869092751944,7,5,False,0.8382659441433931,7270.033196703649,7364.5425000000005
S-B_minervini,PRIM,2023-08-11,2023-08-14,33.9301873799435,202,2023-10-02,31.476186577689088,stop_7pct,-508.92024959483297,-0.0741784965034965,49,34,False,0.92260189378345,6853.897850748586,6358.189688693195
S-B_minervini,CRS,2023-09-01,2023-09-05,62.586612683956176,58,2023-10-10,71.27738972125033,half_at_2R,496.3009560235587,0.13658455544455528,35,25,True,0.95085381091212,3630.0235356694584,4134.088603832519
S-B_minervini,NATI,2023-04-14,2023-04-17,57.62704308543922,117,2023-10-11,59.83005,delisted,244.0093291126159,0.03615431650781087,177,123,False,0.9389405580266882,6742.364040996388,7000.11585
S-B_minervini,LLY,2023-08-11,2023-08-14,520.9951479818586,6,2023-10-11,593.3405342306195,half_at_2R,427.3863033992902,0.13658455544455528,58,41,True,0.9526554137505147,3125.9708878911515,3560.0432053837167
S-B_minervini,AMR,2023-08-18,2023-08-21,192.39578362315336,18,2023-10-13,223.7965020410573,close_below_sma20_volume,557.7214703803147,0.16088487999461032,53,38,True,0.8834431630971994,3463.1241052167607,4028.337036739031
S-B_minervini,CRS,2023-09-01,2023-09-05,62.586612683956176,59,2023-10-13,66.10651983084112,close_below_sma20_volume,200.0816268478393,0.05413020521320577,38,28,True,0.95085381091212,3692.6101483534144,3900.2846700196264
S-B_minervini,ATVI,2023-09-22,2023-09-25,94.01391999999998,75,2023-10-13,94.18395000000001,delisted,-1.3625902499989024,-0.00019305354228082994,18,14,False,0.7094622759483118,7051.043999999999,7063.79625
S-B_minervini,PLTR,2023-10-13,2023-10-16,17.22721,425,2023-10-20,16.0052839947,stop_7pct,-533.4423622002469,-0.0727862837162836,4,4,False,0.9643765903307888,7321.564249999999,6802.2456977475
S-B_minervini,LLY,2023-08-11,2023-08-14,520.9951479818586,7,2023-10-27,551.0079006901451,close_below_sma50,202.58524761730132,0.05549348767217199,74,53,True,0.9526554137505147,3646.9660358730102,3857.0553048310157
S-B_minervini,ANF,2023-08-18,2023-08-21,42.92288,82,2023-10-30,58.87107,close_below_sma20_volume,1299.4044761000005,0.36881414957513314,70,49,True,0.9724052718286655,3519.67616,4827.42774
S-B_minervini,MSTR,2023-10-27,2023-10-30,42.342299999999994,84,2023-11-09,49.779171,half_at_2R,616.9589604360008,0.17328799136757156,10,8,True,0.9057324840764331,3556.7531999999997,4181.450364
S-B_minervini,CDNS,2023-05-26,2023-05-30,232.21197999999995,15,2023-11-13,264.4569355427999,half_at_2R,476.2242994088574,0.13658455544455528,167,116,True,0.907292954264524,3483.1796999999992,3966.8540331419986
S-B_minervini,BZH,2023-11-03,2023-11-06,28.430899999999998,254,2023-11-21,26.3746351575,stop_7pct,-536.2118759250052,-0.0741784965034965,15,11,False,0.9868247694334651,7221.4486,6699.1573300049995
S-B_minervini,HCI,2023-11-10,2023-11-13,73.70766305033906,50,2023-11-24,83.81666903769306,half_at_2R,497.5740827632985,0.13487797202797203,11,8,True,0.9647887323943662,3685.383152516953,4190.833451884653
S-B_minervini,KTOS,2023-10-13,2023-10-16,17.165148,213,2023-11-28,19.57041,half_at_2R,504.49613214600095,0.13784677427297964,43,30,True,0.9368108566581849,3656.1765239999995,4168.49733
S-B_minervini,AAOI,2023-11-17,2023-11-20,12.942274999999999,294,2023-11-28,14.717308016249998,half_at_2R,513.7277893707223,0.13487797202797203,8,5,True,0.9991181657848325,3805.0288499999997,4326.8885567775
S-B_minervini,VRTV,2023-11-03,2023-11-06,169.85968999999997,42,2023-11-30,169.56502500000002,delisted,-26.631768029997147,-0.0037292912682296286,24,17,False,0.8928414580588494,7134.106979999999,7121.731050000001
S-B_minervini,AAOI,2023-11-17,2023-11-20,12.942274999999999,294,2023-11-30,12.9099193125,breakeven_stop,-17.113117252874417,-0.0044930069930068095,10,7,True,0.9991181657848325,3805.0288499999997,3795.516277875
S-B_minervini,MHO,2023-11-03,2023-11-06,94.73463999999998,38,2023-12-01,107.88949211039998,half_at_2R,492.1846631750045,0.1365845554445555,25,18,True,0.9776021080368906,3599.9163199999994,4099.800700195199
S-B_minervini,CDNS,2023-05-26,2023-05-30,232.21197999999995,15,2023-12-05,260.45928000000004,close_below_sma20_volume,416.3194311000011,0.11940340820556261,189,131,True,0.907292954264524,3483.1796999999992,3906.8892000000005
S-B_minervini,LMB,2023-11-10,2023-11-13,36.50102499999999,101,2023-12-06,41.50714057874998,half_at_2R,497.7388487302951,0.1348779720279718,23,16,True,0.9973591549295775,3686.603524999999,4192.221198453748
S-B_minervini,CXM,2023-11-24,2023-11-27,15.165149999999999,509,2023-12-07,11.97801,stop_7pct,-1636.0701284399993,-0.21174021278471278,10,8,False,0.9439788266431407,7719.061349999999,6096.807089999999
S-B_minervini,TOL,2023-12-01,2023-12-04,85.80209615273476,43,2023-12-14,97.7165752245035,half_at_2R,504.4312972168341,0.13658455544455528,10,8,True,0.9443500424808836,3689.490134567595,4201.81273465365
S-B_minervini,HCI,2023-11-10,2023-11-13,73.70766305033906,50,2023-12-18,83.22946115796208,close_below_sma20_volume,468.24304917073505,0.1269271754220096,35,24,True,0.9647887323943662,3685.383152516953,4161.473057898103
S-B_minervini,NUVL,2023-12-15,2023-12-18,79.72964999999999,99,2023-12-19,74.0744259255,stop_7pct,-575.0937868921246,-0.0727862837162837,1,1,False,0.9685615848406546,7893.235349999999,7333.368166624499
S-B_minervini,IMVT,2023-12-01,2023-12-04,39.949909999999996,196,2023-12-20,36.7632,stop_7pct,-639.6309295599995,-0.08160626512182245,16,12,False,0.9868309260832625,7830.182359999999,7205.5872
S-B_minervini,BHVN,2023-12-15,2023-12-18,39.14910999999999,202,2023-12-20,36.37226362769999,stop_7pct,-576.1782846773949,-0.0727862837162837,2,2,False,0.9689922480620154,7908.120219999999,7347.1972527953985
S-B_minervini,TREX,2023-12-22,2023-12-26,83.74365999999999,93,2024-01-03,77.8037221962,stop_7pct,-567.4381222976463,-0.0727862837162837,8,5,False,0.9272492466637968,7788.160379999999,7235.7461642466
S-B_minervini,KTOS,2023-10-13,2023-10-16,17.165148,214,2024-01-04,18.6813,close_below_sma50,316.7853881280007,0.08615286773377817,80,55,True,0.9368108566581849,3673.3416719999996,3997.7982
S-B_minervini,LMB,2023-11-10,2023-11-13,36.50102499999999,102,2024-01-04,41.466075000000004,close_below_sma20_volume,498.4824558000014,0.1337551671302577,52,35,True,0.9973591549295775,3723.104549999999,4229.539650000001
S-B_minervini,MSTR,2023-10-27,2023-10-30,42.342299999999994,84,2024-01-09,59.94,close_below_sma20_volume,1469.6150868000004,0.4127772879659293,71,48,True,0.9057324840764331,3556.7531999999997,5034.96
S-B_minervini,TOL,2023-12-01,2023-12-04,85.80209615273476,43,2024-01-16,98.03191045950001,close_below_sma20_volume,517.9771529065788,0.14025235854818496,43,28,True,0.9443500424808836,3689.490134567595,4215.3721497585
S-B_minervini,SMCI,2024-01-12,2024-01-16,34.089054999999995,225,2024-01-17,31.67111832885,stop_7pct,-558.83179000774,-0.0727862837162836,1,1,False,0.994669946699467,7670.037374999999,7126.00162399125
S-B_minervini,COST,2023-12-08,2023-12-11,599.5988000759787,6,2024-01-19,682.859089454529,half_at_2R,491.8669889341186,0.13658455544455528,39,26,True,0.7237521514629949,3597.5928004558723,4097.154536727174
S-B_minervini,MRTX,2023-12-22,2023-12-26,59.05899999999999,132,2024-01-23,58.553250000000006,delisted,-82.28381699999863,-0.01054436259485425,28,18,False,0.753336203185536,7795.787999999999,7729.029
S-B_minervini,MHO,2023-11-03,2023-11-06,94.73463999999998,38,2024-01-24,132.64722,close_below_sma20_volume,1432.0375293200009,0.3974000491204761,79,53,True,0.9776021080368906,3599.9163199999994,5040.59436
S-B_minervini,NVDA,2024-01-12,2024-01-16,54.913802258557695,64,2024-01-24,62.53913284018101,half_at_2R,480.5041693775729,0.13658455544455528,8,6,True,0.989749897498975,3514.4833445476925,4002.5045017715847
S-B_minervini,MUSA,2024-01-05,2024-01-08,372.11816885818166,19,2024-01-29,345.7238271410709,stop_7pct,-515.1314905490899,-0.07278628371628348,21,14,False,0.7740877408774087,7070.245208305451,6568.752715680347
S-B_minervini,APP,2024-01-26,2024-01-29,44.59454999999999,173,2024-01-31,41.43145856849999,stop_7pct,-562.0973171318501,-0.0727862837162837,2,2,False,0.9938423645320197,7714.857149999998,7167.642332350499
S-B_minervini,NRP,2024-01-05,2024-01-08,88.13763738006809,86,2024-02-06,81.76308275655467,stop_7pct,-562.8231595539037,-0.0741784965034965,29,20,False,0.956539565395654,7579.836814685856,7031.6251170637015
S-B_minervini,DKNG,2024-01-19,2024-01-22,38.09305499999999,100,2024-02-08,43.382656617299986,half_at_2R,520.81259056827,0.1365845554445555,17,13,True,0.981139811398114,3809.3054999999995,4338.265661729999
S-B_minervini,ALPN,2024-01-26,2024-01-29,25.1828,153,2024-02-09,28.636621019999996,half_at_2R,520.2002446439392,0.1348779720279718,11,9,True,0.9876847290640394,3852.9684,4381.40301606
S-B_minervini,ETRN,2024-01-12,2024-01-16,10.555686373459714,612,2024-02-14,9.806971538990219,stop_7pct,-470.6754253377503,-0.07278628371628348,29,21,False,0.8884788847888478,6460.080060557345,6001.866581862014
S-B_minervini,APP,2024-02-02,2024-02-05,45.645599999999995,85,2024-02-15,54.630315,half_at_2R,755.1773222250008,0.19444510580381302,10,8,True,0.9915218312844426,3879.8759999999997,4643.576775
S-B_minervini,DKNG,2024-01-19,2024-01-22,38.09305499999999,101,2024-02-21,41.00895,close_below_sma20_volume,286.516092495001,0.0743956880319534,30,21,True,0.981139811398114,3847.3985549999993,4141.90395
S-B_minervini,NVDA,2024-01-12,2024-01-16,54.913802258557695,64,2024-02-22,74.7333455426036,close_below_sma20_volume,1260.1533527196639,0.3582018563879181,37,26,True,0.989749897498975,3514.4833445476925,4782.9341147266305
S-B_minervini,TARS,2024-02-02,2024-02-05,28.611349999999998,136,2024-02-26,32.5353966525,half_at_2R,525.3543871952602,0.13487797202797203,21,14,True,0.9309029249682068,3891.1436,4424.81394474
S-B_minervini,URBN,2024-02-23,2024-02-26,44.96492,184,2024-02-28,41.7755582244,stop_7pct,-602.8028147036903,-0.07278628371628382,2,2,False,0.8948261238337574,8273.54528,7686.7027132896
