system,date,equity,cash,positions
S-B_minervini,2006-05-02,101149.49551078635,11372.638510786355,10
S-B_minervini,2006-05-03,101512.70351078635,11372.638510786355,10
S-B_minervini,2006-05-04,102415.20951078637,11372.638510786355,10
S-B_minervini,2006-05-05,104274.12726038479,17052.66726038479,10
S-B_minervini,2006-05-08,102271.42426038478,17052.66726038479,10
S-B_minervini,2006-05-09,103994.67310620322,28131.94110620323,9
S-B_minervini,2006-05-10,104545.78110620323,28131.94110620323,9
S-B_minervini,2006-05-11,101546.83610620323,28131.94110620323,9
S-B_minervini,2006-05-12,99946.12170251939,37387.21570251938,8
S-B_minervini,2006-05-15,98566.94567394399,31542.19867394398,8
S-B_minervini,2006-05-16,99583.03867394399,31542.19867394398,8
S-B_minervini,2006-05-17,98169.15773275649,40905.488732756494,7
S-B_minervini,2006-05-18,97655.34299936448,50097.90999936449,6
S-B_minervini,2006-05-19,97510.70711636991,59350.06611636992,5
S-B_minervini,2006-05-22,95881.75372729491,54974.36672729492,5
S-B_minervini,2006-05-23,96070.05080705602,67029.80280705602,3
S-B_minervini,2006-05-24,96034.45580705603,67029.80280705602,3
S-B_minervini,2006-05-25,96568.74780705603,67029.80280705602,3
S-B_minervini,2006-05-26,96623.15489705603,76632.10089705602,2
S-B_minervini,2006-05-30,96330.25389705601,76632.10089705602,2
S-B_minervini,2006-05-31,96689.31989705602,76632.10089705602,2
S-B_minervini,2006-06-01,96700.80889705602,76632.10089705602,2
S-B_minervini,2006-06-02,96746.70089705603,76632.10089705602,2
S-B_minervini,2006-06-05,96090.32589705603,76632.10089705602,2
S-B_minervini,2006-06-06,96164.07889705602,76632.10089705602,2
S-B_minervini,2006-06-07,95954.83389705603,76632.10089705602,2
S-B_minervini,2006-06-08,95532.98688045607,85896.08488045607,1
S-B_minervini,2006-06-09,95447.48288045607,85896.08488045607,1
S-B_minervini,2006-06-12,94951.59457623807,66900.02157623807,3
S-B_minervini,2006-06-13,94395.2619326522,84972.2049326522,1
S-B_minervini,2006-06-14,94348.8619326522,84972.2049326522,1
S-B_minervini,2006-06-15,94577.0049326522,84972.2049326522,1
S-B_minervini,2006-06-16,94793.54793265219,84972.2049326522,1
S-B_minervini,2006-06-19,94801.2619326522,84972.2049326522,1
S-B_minervini,2006-06-20,94691.0619326522,84972.2049326522,1
S-B_minervini,2006-06-21,95035.2049326522,84972.2049326522,1
S-B_minervini,2006-06-22,95170.54793265219,84972.2049326522,1
S-B_minervini,2006-06-23,95812.64241488451,90164.64741488452,1
S-B_minervini,2006-06-26,95825.64741488452,90164.64741488452,1
S-B_minervini,2006-06-27,95594.64741488452,90164.64741488452,1
S-B_minervini,2006-06-28,95681.64741488452,90164.64741488452,1
S-B_minervini,2006-06-29,95964.65241488452,90164.64741488452,1
S-B_minervini,2006-06-30,95858.64741488452,90164.64741488452,1
S-B_minervini,2006-07-03,95815.45285107201,71007.25785107202,3
S-B_minervini,2006-07-05,95615.64285107201,71007.25785107202,3
S-B_minervini,2006-07-06,95389.84796595201,75887.37296595202,2
S-B_minervini,2006-07-07,94948.33796595201,75887.37296595202,2
S-B_minervini,2006-07-10,94245.06480403172,84752.94480403172,1
S-B_minervini,2006-07-11,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-12,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-13,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-14,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-17,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-18,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-19,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-20,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-21,93623.69617498913,93623.69617498913,0
S-B_minervini,2006-07-24,94280.21275370408,74912.89475370408,2
S-B_minervini,2006-07-25,94537.43975370408,74912.89475370408,2
S-B_minervini,2006-07-26,93114.83276467302,83570.93276467302,1
S-B_minervini,2006-07-27,93071.33276467302,83570.93276467302,1
S-B_minervini,2006-07-28,93262.73276467303,83570.93276467302,1
S-B_minervini,2006-07-31,93927.4753213685,27747.946321368494,7
S-B_minervini,2006-08-01,93063.5243213685,27747.946321368494,7
S-B_minervini,2006-08-02,93120.9453213685,27747.946321368494,7
S-B_minervini,2006-08-03,93747.2193213685,27747.946321368494,7
S-B_minervini,2006-08-04,93266.57032136849,27747.946321368494,7
S-B_minervini,2006-08-07,93515.47470684323,0.46670684323362366,10
S-B_minervini,2006-08-08,93349.63470684324,0.46670684323362366,10
S-B_minervini,2006-08-09,93131.38870684322,0.46670684323362366,10
S-B_minervini,2006-08-10,94297.56070684323,0.46670684323362366,10
S-B_minervini,2006-08-11,93551.61670684323,0.46670684323362366,10
S-B_minervini,2006-08-14,93536.17070684323,0.46670684323362366,10
S-B_minervini,2006-08-15,94846.81270684324,0.46670684323362366,10
S-B_minervini,2006-08-16,96206.63570684324,0.46670684323362366,10
S-B_minervini,2006-08-17,95555.60770684322,0.46670684323362366,10
S-B_minervini,2006-08-18,95910.01170684322,0.46670684323362366,10
S-B_minervini,2006-08-21,96821.17998835267,5285.741988352667,10
S-B_minervini,2006-08-22,97399.06298835267,5285.741988352667,10
S-B_minervini,2006-08-23,96053.36198835267,5285.741988352667,10
S-B_minervini,2006-08-24,94713.7230402357,13931.34704023569,9
S-B_minervini,2006-08-25,94720.40104023568,13931.34704023569,9
S-B_minervini,2006-08-28,95123.42604023569,13931.34704023569,9
S-B_minervini,2006-08-29,95763.8310402357,13931.34704023569,9
S-B_minervini,2006-08-30,95286.22204023568,13931.34704023569,9
S-B_minervini,2006-08-31,95489.43404023569,13931.34704023569,9
S-B_minervini,2006-09-01,96062.13804023569,13931.34704023569,9
S-B_minervini,2006-09-05,96795.4236261499,9734.234626149915,10
S-B_minervini,2006-09-06,95801.34062614992,9734.234626149915,10
S-B_minervini,2006-09-07,95310.21762614993,9734.234626149915,10
S-B_minervini,2006-09-08,95073.26462614992,9734.234626149915,10
S-B_minervini,2006-09-11,95034.94239811835,5004.557398118353,10
S-B_minervini,2006-09-12,95570.97373945735,14839.33373945735,9
S-B_minervini,2006-09-13,96180.71073945734,14839.33373945735,9
S-B_minervini,2006-09-14,96047.40073945734,14839.33373945735,9
S-B_minervini,2006-09-15,96126.97073945735,14839.33373945735,9
S-B_minervini,2006-09-18,96305.99650995735,5234.00850995735,10
S-B_minervini,2006-09-19,95551.53450995735,5234.00850995735,10
S-B_minervini,2006-09-20,96421.76550995735,5234.00850995735,10
S-B_minervini,2006-09-21,95911.57050995732,5234.00850995735,10
S-B_minervini,2006-09-22,94020.23045414392,22904.540454143935,8
S-B_minervini,2006-09-25,94287.40067889939,4279.633678899376,10
S-B_minervini,2006-09-26,94420.80867889938,4279.633678899376,10
S-B_minervini,2006-09-27,95102.02867889935,4279.633678899376,10
S-B_minervini,2006-09-28,94816.027430584,12712.879430584002,9
S-B_minervini,2006-09-29,94746.910430584,12712.879430584002,9
S-B_minervini,2006-10-02,94254.156109618,3271.9211096179733,10
S-B_minervini,2006-10-03,94366.62210961798,3271.9211096179733,10
S-B_minervini,2006-10-04,95851.80310961798,3271.9211096179733,10
S-B_minervini,2006-10-05,96141.26310961798,3271.9211096179733,10
S-B_minervini,2006-10-06,95118.46810961798,3271.9211096179733,10
S-B_minervini,2006-10-09,95420.82210961796,3271.9211096179733,10
S-B_minervini,2006-10-10,95369.26510961799,3271.9211096179733,10
S-B_minervini,2006-10-11,94777.77810961798,3271.9211096179733,10
S-B_minervini,2006-10-12,95687.69510961798,3271.9211096179733,10
S-B_minervini,2006-10-13,96548.10910961797,3271.9211096179733,10
S-B_minervini,2006-10-16,96729.30310961798,3271.9211096179733,10
S-B_minervini,2006-10-17,97102.44510961797,3271.9211096179733,10
S-B_minervini,2006-10-18,97223.45810961799,3271.9211096179733,10
S-B_minervini,2006-10-19,97521.25334502413,8516.62334502413,10
S-B_minervini,2006-10-20,96964.24234502413,8516.62334502413,10
S-B_minervini,2006-10-23,97534.51834502412,8516.62334502413,10
S-B_minervini,2006-10-24,97942.33834502412,8516.62334502413,10
S-B_minervini,2006-10-25,98790.15939786282,13855.15439786281,10
S-B_minervini,2006-10-26,98889.25139786283,13855.15439786281,10
S-B_minervini,2006-10-27,97230.50539786281,13855.15439786281,10
S-B_minervini,2006-10-30,97876.16739786282,13855.15439786281,10
S-B_minervini,2006-10-31,97449.10639786281,13855.15439786281,10
S-B_minervini,2006-11-01,96571.2023978628,13855.15439786281,10
S-B_minervini,2006-11-02,96210.23316999308,27437.010169993082,8
S-B_minervini,2006-11-03,96832.8748961181,33536.05389611809,7
S-B_minervini,2006-11-06,97389.83244049232,4964.049440492337,10
S-B_minervini,2006-11-07,98164.00999135266,10198.096991352664,10
S-B_minervini,2006-11-08,98256.08699135267,10198.096991352664,10
S-B_minervini,2006-11-09,97961.04299135266,10198.096991352664,10
S-B_minervini,2006-11-10,97918.43199135266,10198.096991352664,10
S-B_minervini,2006-11-13,97928.61299135267,10198.096991352664,10
S-B_minervini,2006-11-14,98385.81699135268,10198.096991352664,10
S-B_minervini,2006-11-15,98283.60399135266,10198.096991352664,10
S-B_minervini,2006-11-16,98465.56899135266,10198.096991352664,10
S-B_minervini,2006-11-17,98252.59181466485,15497.149814664846,10
S-B_minervini,2006-11-20,98202.34981466485,15497.149814664846,10
S-B_minervini,2006-11-21,98225.40581466485,15497.149814664846,10
S-B_minervini,2006-11-22,98519.27781466485,15497.149814664846,10
S-B_minervini,2006-11-24,98774.23281466485,15497.149814664846,10
S-B_minervini,2006-11-27,97709.83381466486,15497.149814664846,10
S-B_minervini,2006-11-28,98009.42881466485,15497.149814664846,10
S-B_minervini,2006-11-29,98565.83681466484,15497.149814664846,10
S-B_minervini,2006-11-30,98143.42325449517,20635.85625449518,9
S-B_minervini,2006-12-01,98283.89425449519,20635.85625449518,9
S-B_minervini,2006-12-04,99360.80455004518,10811.78755004518,10
S-B_minervini,2006-12-05,99863.20455004518,10811.78755004518,10
S-B_minervini,2006-12-06,99808.05855004519,10811.78755004518,10
S-B_minervini,2006-12-07,99433.71314929517,16212.53214929518,9
S-B_minervini,2006-12-08,99768.00573348002,21787.09173348002,9
S-B_minervini,2006-12-11,99892.97250175502,11825.633501755023,10
S-B_minervini,2006-12-12,99910.12050175501,11825.633501755023,10
S-B_minervini,2006-12-13,99739.81286640502,21740.693866405025,9
S-B_minervini,2006-12-14,99835.16286640504,21740.693866405025,9
S-B_minervini,2006-12-15,99242.19886640503,21740.693866405025,9
S-B_minervini,2006-12-18,98531.56482331059,16709.781823310586,9
S-B_minervini,2006-12-19,98671.75482331059,16709.781823310586,9
S-B_minervini,2006-12-20,98849.81582331058,16709.781823310586,9
S-B_minervini,2006-12-21,98411.62758331059,26180.541583310587,8
S-B_minervini,2006-12-22,98187.40335779963,34796.92335779963,7
S-B_minervini,2006-12-26,98876.35009431663,5369.745094316631,10
S-B_minervini,2006-12-27,100165.75809431662,5369.745094316631,10
S-B_minervini,2006-12-28,99992.75409431664,5369.745094316631,10
S-B_minervini,2006-12-29,99316.09009431663,5369.745094316631,10
S-B_minervini,2007-01-03,99639.69509431663,5369.745094316631,10
S-B_minervini,2007-01-04,100183.21709431666,5369.745094316631,10
S-B_minervini,2007-01-05,99062.09258904163,14182.703589041632,9
S-B_minervini,2007-01-08,99567.1083859703,4277.410385970306,10
S-B_minervini,2007-01-09,99817.23617538105,18983.51417538104,8
S-B_minervini,2007-01-10,100072.20417538105,18983.51417538104,8
S-B_minervini,2007-01-11,101238.03617538104,18983.51417538104,8
S-B_minervini,2007-01-12,101258.31922234742,24473.20122234742,8
S-B_minervini,2007-01-16,100786.77911767203,4239.389117672026,10
S-B_minervini,2007-01-17,100797.36411767203,4239.389117672026,10
S-B_minervini,2007-01-18,99008.0096510074,13325.854651007407,9
S-B_minervini,2007-01-19,99253.21465100741,13325.854651007407,9
S-B_minervini,2007-01-22,98522.58572510742,3424.9377251074056,10
S-B_minervini,2007-01-23,99829.0237251074,3424.9377251074056,10
S-B_minervini,2007-01-24,101384.4607251074,3424.9377251074056,10
S-B_minervini,2007-01-25,99875.0557251074,3424.9377251074056,10
S-B_minervini,2007-01-26,100368.24572510741,3424.9377251074056,10
S-B_minervini,2007-01-29,101071.84072510741,3424.9377251074056,10
S-B_minervini,2007-01-30,101866.26040748558,8994.634407485573,10
S-B_minervini,2007-01-31,102296.06740748556,8994.634407485573,10
S-B_minervini,2007-02-01,102942.00140748557,8994.634407485573,10
S-B_minervini,2007-02-02,103014.55740748558,8994.634407485573,10
S-B_minervini,2007-02-05,104061.02671015993,14732.610710159955,10
S-B_minervini,2007-02-06,104345.50771015996,14732.610710159955,10
S-B_minervini,2007-02-07,105630.09719676102,26037.38319676102,10
S-B_minervini,2007-02-08,108214.90453403283,32244.765534032835,10
S-B_minervini,2007-02-09,108154.13005862989,37612.318058629884,10
S-B_minervini,2007-02-12,108249.63267740967,42903.12267740967,10
S-B_minervini,2007-02-13,108956.58567740968,42903.12267740967,10
S-B_minervini,2007-02-14,109256.58267740966,42903.12267740967,10
S-B_minervini,2007-02-15,110530.86867740967,42903.12267740967,10
S-B_minervini,2007-02-16,110487.88967740968,42903.12267740967,10
S-B_minervini,2007-02-20,111150.33267740966,42903.12267740967,10
S-B_minervini,2007-02-21,110799.86967740968,42903.12267740967,10
S-B_minervini,2007-02-22,110415.55167740968,42903.12267740967,10
S-B_minervini,2007-02-23,110388.55967740968,42903.12267740967,10
S-B_minervini,2007-02-26,109260.8884717404,52069.60447174039,9
S-B_minervini,2007-02-27,107265.6243282404,57632.679328240396,8
S-B_minervini,2007-02-28,107098.28430282444,68369.78530282444,6
S-B_minervini,2007-03-01,107921.54030282445,68369.78530282444,6
S-B_minervini,2007-03-02,107408.6039865373,73824.5179865373,5
S-B_minervini,2007-03-05,106416.83219013634,30979.65719013635,9
S-B_minervini,2007-03-06,107542.43619013634,30979.65719013635,9
S-B_minervini,2007-03-07,108167.73819013634,30979.65719013635,9
S-B_minervini,2007-03-08,108560.67419013634,30979.65719013635,9
S-B_minervini,2007-03-09,108926.65195918041,36445.3319591804,8
S-B_minervini,2007-03-12,109271.86689350539,25559.0658935054,9
S-B_minervini,2007-03-13,108049.5318935054,25559.0658935054,9
S-B_minervini,2007-03-14,108135.68489350539,25559.0658935054,9
S-B_minervini,2007-03-15,108968.17689350538,25559.0658935054,9
S-B_minervini,2007-03-16,108867.8568935054,25559.0658935054,9
S-B_minervini,2007-03-19,109757.31266456231,14691.198664562304,10
S-B_minervini,2007-03-20,109788.3516645623,14691.198664562304,10
S-B_minervini,2007-03-21,110378.00866456231,14691.198664562304,10
S-B_minervini,2007-03-22,110579.91866456228,14691.198664562304,10
S-B_minervini,2007-03-23,111086.54566456232,14691.198664562304,10
S-B_minervini,2007-03-26,110959.3496645623,14691.198664562304,10
S-B_minervini,2007-03-27,110803.9856645623,14691.198664562304,10
S-B_minervini,2007-03-28,110477.3136645623,14691.198664562304,10
S-B_minervini,2007-03-29,110783.0916645623,14691.198664562304,10
S-B_minervini,2007-03-30,110548.9816645623,14691.198664562304,10
S-B_minervini,2007-04-02,111112.3306645623,14691.198664562304,10
S-B_minervini,2007-04-03,112041.13266456229,14691.198664562304,10
S-B_minervini,2007-04-04,111973.12830019358,20785.961300193572,10
S-B_minervini,2007-04-05,112355.29050083565,26596.06450083565,9
S-B_minervini,2007-04-09,111912.76721087281,15360.594210872812,10
S-B_minervini,2007-04-10,112099.72821087283,15360.594210872812,10
S-B_minervini,2007-04-11,112013.87021087282,15360.594210872812,10
S-B_minervini,2007-04-12,112448.0512108728,15360.594210872812,10
S-B_minervini,2007-04-13,112732.79052790347,21625.988527903493,9
S-B_minervini,2007-04-16,113955.39590871765,15756.854908717665,10
S-B_minervini,2007-04-17,113787.50890871767,15756.854908717665,10
S-B_minervini,2007-04-18,113799.66890871766,15756.854908717665,10
S-B_minervini,2007-04-19,113935.18190871766,15756.854908717665,10
S-B_minervini,2007-04-20,114954.70590871767,15756.854908717665,10
S-B_minervini,2007-04-23,115917.31377744445,22132.29877744444,10
S-B_minervini,2007-04-24,115806.40077744445,22132.29877744444,10
S-B_minervini,2007-04-25,116611.31773801737,28207.85573801737,10
S-B_minervini,2007-04-26,116658.82773801738,28207.85573801737,10
S-B_minervini,2007-04-27,117018.16373801738,28207.85573801737,10
S-B_minervini,2007-04-30,116556.75773801738,28207.85573801737,10
S-B_minervini,2007-05-01,115717.20653096426,41821.09153096427,8
S-B_minervini,2007-05-02,116624.54053096427,41821.09153096427,8
S-B_minervini,2007-05-03,118601.78483631427,48515.734836314274,8
S-B_minervini,2007-05-04,118459.23183631428,48515.734836314274,8
S-B_minervini,2007-05-07,118912.45877273858,24837.3297727386,10
S-B_minervini,2007-05-08,119006.53177273858,24837.3297727386,10
S-B_minervini,2007-05-09,120336.20577273858,24837.3297727386,10
S-B_minervini,2007-05-10,118876.05377273861,24837.3297727386,10
S-B_minervini,2007-05-11,120300.38277273861,24837.3297727386,10
S-B_minervini,2007-05-14,119625.82277273858,24837.3297727386,10
S-B_minervini,2007-05-15,119085.0107727386,24837.3297727386,10
S-B_minervini,2007-05-16,119195.78833183776,31026.633331837747,9
S-B_minervini,2007-05-17,118578.53833183774,31026.633331837747,9
S-B_minervini,2007-05-18,118928.78819121275,36999.42019121275,8
S-B_minervini,2007-05-21,119565.46817152604,13238.396171526041,10
S-B_minervini,2007-05-22,120381.49717152603,13238.396171526041,10
S-B_minervini,2007-05-23,120084.00192374256,19967.17292374256,10
S-B_minervini,2007-05-24,118405.71092374256,19967.17292374256,10
S-B_minervini,2007-05-25,119736.83892374254,19967.17292374256,10
S-B_minervini,2007-05-29,119908.95992374256,19967.17292374256,10
S-B_minervini,2007-05-30,120680.64292374256,19967.17292374256,10
S-B_minervini,2007-05-31,120795.02092374256,19967.17292374256,10
S-B_minervini,2007-06-01,121180.72025148034,26064.895251480335,10
S-B_minervini,2007-06-04,121348.09036096119,19339.56036096118,10
S-B_minervini,2007-06-05,121070.19536096117,19339.56036096118,10
S-B_minervini,2007-06-06,120556.31136096118,19339.56036096118,10
S-B_minervini,2007-06-07,119521.23436096116,19339.56036096118,10
S-B_minervini,2007-06-08,120546.50836096116,19339.56036096118,10
S-B_minervini,2007-06-11,121230.95836096117,19339.56036096118,10
S-B_minervini,2007-06-12,120373.69436096118,19339.56036096118,10
S-B_minervini,2007-06-13,120893.37018039713,36246.95818039714,8
S-B_minervini,2007-06-14,121286.00518039714,36246.95818039714,8
S-B_minervini,2007-06-15,122148.16218039714,36246.95818039714,8
S-B_minervini,2007-06-18,120944.45370655769,11841.04470655767,10
S-B_minervini,2007-06-19,121231.94970655767,11841.04470655767,10
S-B_minervini,2007-06-20,120332.26270655767,11841.04470655767,10
S-B_minervini,2007-06-21,121681.95070655766,11841.04470655767,10
S-B_minervini,2007-06-22,121060.08906040248,22849.380060402465,9
S-B_minervini,2007-06-25,120145.51957730248,10749.909577302466,10
S-B_minervini,2007-06-26,119283.83143741864,22038.276437418637,9
S-B_minervini,2007-06-27,119781.88643741865,22038.276437418637,9
S-B_minervini,2007-06-28,119749.82437014887,36086.38737014886,7
S-B_minervini,2007-06-29,119156.24737014886,36086.38737014886,7
S-B_minervini,2007-07-02,121677.4210950724,410.6780950724078,10
S-B_minervini,2007-07-03,122076.36309507242,410.6780950724078,10
S-B_minervini,2007-07-05,122315.1440950724,410.6780950724078,10
S-B_minervini,2007-07-06,122094.6270950724,410.6780950724078,10
S-B_minervini,2007-07-09,122912.7970950724,410.6780950724078,10
S-B_minervini,2007-07-10,120916.9287523729,7350.942752372889,10
S-B_minervini,2007-07-11,120632.45675237289,7350.942752372889,10
S-B_minervini,2007-07-12,122294.7777523729,7350.942752372889,10
S-B_minervini,2007-07-13,122081.74075237288,7350.942752372889,10
S-B_minervini,2007-07-16,121900.5987523729,7350.942752372889,10
S-B_minervini,2007-07-17,121293.2987523729,7350.942752372889,10
S-B_minervini,2007-07-18,121261.41765113187,18337.312651131862,9
S-B_minervini,2007-07-19,121481.56482068112,25209.469820681108,9
S-B_minervini,2007-07-20,120259.3110831511,36252.6320831511,8
S-B_minervini,2007-07-23,120032.63214633508,12249.327146335077,10
S-B_minervini,2007-07-24,118859.24814633509,12249.327146335077,10
S-B_minervini,2007-07-25,117804.40914633508,12249.327146335077,10
S-B_minervini,2007-07-26,116201.31218979933,18277.535189799328,9
S-B_minervini,2007-07-27,115341.56046551709,36058.4904655171,7
S-B_minervini,2007-07-30,115003.75203653978,24230.554036539783,8
S-B_minervini,2007-07-31,114299.55803653979,24230.554036539783,8
S-B_minervini,2007-08-01,113625.42292428442,56988.81992428442,5
S-B_minervini,2007-08-02,114721.90192428441,56988.81992428442,5
S-B_minervini,2007-08-03,113972.54692428443,56988.81992428442,5
S-B_minervini,2007-08-06,114440.97748571077,67065.65548571077,4
S-B_minervini,2007-08-07,114636.18626349585,73242.94726349585,4
S-B_minervini,2007-08-08,113839.60826349584,73242.94726349585,4
S-B_minervini,2007-08-09,112318.32576142123,84351.11076142124,3
S-B_minervini,2007-08-10,112821.99476142124,84351.11076142124,3
S-B_minervini,2007-08-13,111058.71355847124,50604.144558471235,6
S-B_minervini,2007-08-14,110265.39544229224,60965.068442292235,5
S-B_minervini,2007-08-15,109805.19633506615,71409.77533506615,4
S-B_minervini,2007-08-16,109696.45486740615,82049.79286740615,3
S-B_minervini,2007-08-17,110204.05786740615,82049.79286740615,3
S-B_minervini,2007-08-20,110300.22986740616,82049.79286740615,3
S-B_minervini,2007-08-21,110356.64486740615,82049.79286740615,3
S-B_minervini,2007-08-22,110460.33486740616,82049.79286740615,3
S-B_minervini,2007-08-23,110405.53886740615,82049.79286740615,3
S-B_minervini,2007-08-24,110412.22886740616,82049.79286740615,3
S-B_minervini,2007-08-27,110232.80786740615,82049.79286740615,3
S-B_minervini,2007-08-28,109872.51688225615,87951.02088225615,2
S-B_minervini,2007-08-29,110024.14888225615,87951.02088225615,2
S-B_minervini,2007-08-30,110028.46088225616,87951.02088225615,2
S-B_minervini,2007-08-31,110189.91288225615,87951.02088225615,2
S-B_minervini,2007-09-04,110326.07288225615,87951.02088225615,2
S-B_minervini,2007-09-05,110237.33288225616,87951.02088225615,2
S-B_minervini,2007-09-06,110323.49288225616,87951.02088225615,2
S-B_minervini,2007-09-07,110165.33688225615,87951.02088225615,2
S-B_minervini,2007-09-10,109996.02088225615,87951.02088225615,2
S-B_minervini,2007-09-11,109994.35688225615,87951.02088225615,2
S-B_minervini,2007-09-12,109943.11688225614,87951.02088225615,2
S-B_minervini,2007-09-13,109880.71688225615,87951.02088225615,2
S-B_minervini,2007-09-14,109778.43688225615,87951.02088225615,2
S-B_minervini,2007-09-17,109647.66088225615,87951.02088225615,2
S-B_minervini,2007-09-18,110017.20088225615,87951.02088225615,2
S-B_minervini,2007-09-19,110043.01688225615,87951.02088225615,2
S-B_minervini,2007-09-20,109928.03688225616,87951.02088225615,2
S-B_minervini,2007-09-21,109879.90088225616,87951.02088225615,2
S-B_minervini,2007-09-24,109529.05375480615,65995.40975480615,4
S-B_minervini,2007-09-25,109611.60175480615,65995.40975480615,4
S-B_minervini,2007-09-26,110130.46175480617,65995.40975480615,4
S-B_minervini,2007-09-27,109923.16326119972,76159.53926119971,3
S-B_minervini,2007-09-28,109761.8152611997,76159.53926119971,3
S-B_minervini,2007-10-01,110138.5628346997,65190.65483469971,4
S-B_minervini,2007-10-02,110509.11283469971,65190.65483469971,4
S-B_minervini,2007-10-03,110706.42483469972,65190.65483469971,4
S-B_minervini,2007-10-04,110407.1548346997,65190.65483469971,4
S-B_minervini,2007-10-05,111196.10483469971,65190.65483469971,4
S-B_minervini,2007-10-08,111649.8796802183,6230.9146802183095,10
S-B_minervini,2007-10-09,112608.7116802183,6230.9146802183095,10
S-B_minervini,2007-10-10,113553.92968021831,6230.9146802183095,10
S-B_minervini,2007-10-11,112336.23889647765,16517.048896477652,9
S-B_minervini,2007-10-12,113655.24489647767,16517.048896477652,9
S-B_minervini,2007-10-15,113244.66235622764,5201.454356227652,10
S-B_minervini,2007-10-16,111719.28416230142,21903.83416230142,9
S-B_minervini,2007-10-17,111172.30184785622,32210.7718478562,8
S-B_minervini,2007-10-18,112415.9178478562,32210.7718478562,8
S-B_minervini,2007-10-19,110284.29005972215,42648.808059722134,7
S-B_minervini,2007-10-22,108779.36764838878,25502.745648388773,8
S-B_minervini,2007-10-23,111033.21564838878,25502.745648388773,8
S-B_minervini,2007-10-24,108893.88115255735,41874.72315255736,7
S-B_minervini,2007-10-25,108648.31615255737,41874.72315255736,7
S-B_minervini,2007-10-26,109834.52515255737,41874.72315255736,7
S-B_minervini,2007-10-29,110120.73886689165,19139.540866891657,9
S-B_minervini,2007-10-30,109340.19597217841,25391.169972178406,9
S-B_minervini,2007-10-31,109777.12497217841,25391.169972178406,9
S-B_minervini,2007-11-01,107325.27688964934,35556.74788964933,8
S-B_minervini,2007-11-02,107789.07355465126,51364.37655465125,6
S-B_minervini,2007-11-05,107665.09413621639,17283.896136216397,9
S-B_minervini,2007-11-06,109842.7741362164,17283.896136216397,9
S-B_minervini,2007-11-07,110676.2496498928,23362.213649892805,9
S-B_minervini,2007-11-08,110353.12383159128,44778.21883159128,7
S-B_minervini,2007-11-09,110598.00406977296,51024.800069772944,7
S-B_minervini,2007-11-12,108757.92253954854,35545.598539548555,8
S-B_minervini,2007-11-13,109343.594499992,55496.570499992005,6
S-B_minervini,2007-11-14,109141.83049999201,55496.570499992005,6
S-B_minervini,2007-11-15,107786.894499992,55496.570499992005,6
S-B_minervini,2007-11-16,107763.6093144051,61371.22531440509,5
S-B_minervini,2007-11-19,106904.0653144051,61371.22531440509,5
S-B_minervini,2007-11-20,106972.95631440509,61371.22531440509,5
S-B_minervini,2007-11-21,105757.83669303694,71555.46969303694,4
S-B_minervini,2007-11-23,106094.38069303695,71555.46969303694,4
S-B_minervini,2007-11-26,105336.83480672758,81762.07680672758,3
S-B_minervini,2007-11-27,105228.28480672758,81762.07680672758,3
S-B_minervini,2007-11-28,105905.16480672758,81762.07680672758,3
S-B_minervini,2007-11-29,105953.53680672758,81762.07680672758,3
S-B_minervini,2007-11-30,105693.10280672758,81762.07680672758,3
S-B_minervini,2007-12-03,106049.92480672758,81762.07680672758,3
S-B_minervini,2007-12-04,105297.86880672758,81762.07680672758,3
S-B_minervini,2007-12-05,105845.18480672757,81762.07680672758,3
S-B_minervini,2007-12-06,106422.21280672758,81762.07680672758,3
S-B_minervini,2007-12-07,106349.28680672758,81762.07680672758,3
S-B_minervini,2007-12-10,106430.90080672759,81762.07680672758,3
S-B_minervini,2007-12-11,105670.20680672758,81762.07680672758,3
S-B_minervini,2007-12-12,106249.56333947764,88613.48533947764,2
S-B_minervini,2007-12-13,106146.14133947765,88613.48533947764,2
S-B_minervini,2007-12-14,106062.38933947764,88613.48533947764,2
S-B_minervini,2007-12-17,104911.31722527683,87827.36322527683,2
S-B_minervini,2007-12-18,105015.77122527683,87827.36322527683,2
S-B_minervini,2007-12-19,105261.75722527683,87827.36322527683,2
S-B_minervini,2007-12-20,105095.35122527683,87827.36322527683,2
S-B_minervini,2007-12-21,105406.65322527682,87827.36322527683,2
S-B_minervini,2007-12-24,106068.589003147,77315.671003147,3
S-B_minervini,2007-12-26,105956.061003147,77315.671003147,3
S-B_minervini,2007-12-27,105250.74500314699,77315.671003147,3
S-B_minervini,2007-12-28,105922.791003147,77315.671003147,3
S-B_minervini,2007-12-31,104523.1484567479,56136.57245674791,5
S-B_minervini,2008-01-02,103270.14401306046,85476.58801306046,2
S-B_minervini,2008-01-03,103306.20801306046,85476.58801306046,2
S-B_minervini,2008-01-04,103004.31401306047,85476.58801306046,2
