system,date,equity,cash,positions
S-A_canslim,2006-04-06,100368.20318483686,80038.52918483687,2
S-A_canslim,2006-04-07,100181.21918483687,80038.52918483687,2
S-A_canslim,2006-04-10,100567.21918483687,80038.52918483687,2
S-A_canslim,2006-04-11,100750.32718483687,80038.52918483687,2
S-A_canslim,2006-04-12,100823.52918483687,80038.52918483687,2
S-A_canslim,2006-04-13,100892.33318483687,80038.52918483687,2
S-A_canslim,2006-04-17,101067.12918483687,80038.52918483687,2
S-A_canslim,2006-04-18,101491.18718483686,80038.52918483687,2
S-A_canslim,2006-04-19,101466.57718483687,80038.52918483687,2
S-A_canslim,2006-04-20,101322.56918483687,80038.52918483687,2
S-A_canslim,2006-04-21,101230.13518483686,80038.52918483687,2
S-A_canslim,2006-04-24,101550.24718483686,80038.52918483687,2
S-A_canslim,2006-04-25,101232.24318483687,80038.52918483687,2
S-A_canslim,2006-04-26,101457.31918483687,80038.52918483687,2
S-A_canslim,2006-04-27,101262.37918483687,80038.52918483687,2
S-A_canslim,2006-04-28,100900.72718483687,80038.52918483687,2
S-A_canslim,2006-05-01,101164.43318483687,80038.52918483687,2
S-A_canslim,2006-05-02,101563.08718483686,80038.52918483687,2
S-A_canslim,2006-05-03,101736.16118483686,80038.52918483687,2
S-A_canslim,2006-05-04,102106.22518483686,80038.52918483687,2
S-A_canslim,2006-05-05,102059.50118483687,80038.52918483687,2
S-A_canslim,2006-05-08,102115.37918483687,80038.52918483687,2
S-A_canslim,2006-05-09,102421.83718483687,80038.52918483687,2
S-A_canslim,2006-05-10,102227.80518483686,80038.52918483687,2
S-A_canslim,2006-05-11,101404.26918483686,80038.52918483687,2
S-A_canslim,2006-05-12,100904.91118483686,80038.52918483687,2
S-A_canslim,2006-05-15,100913.53318483687,80038.52918483687,2
S-A_canslim,2006-05-16,101254.05118483686,80038.52918483687,2
S-A_canslim,2006-05-17,100883.07918483687,80038.52918483687,2
S-A_canslim,2006-05-18,100504.05118483686,80038.52918483687,2
S-A_canslim,2006-05-19,100256.85760245332,89712.54760245333,1
S-A_canslim,2006-05-22,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-05-23,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-05-24,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-05-25,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-05-26,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-05-30,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-05-31,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-01,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-02,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-05,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-06,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-07,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-08,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-09,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-12,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-13,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-14,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-15,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-16,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-19,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-20,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-21,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-22,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-23,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-26,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-27,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-28,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-29,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-06-30,100074.95786940333,100074.95786940333,0
S-A_canslim,2006-07-03,99872.68511662263,90081.22911662262,1
S-A_canslim,2006-07-05,99593.61311662263,90081.22911662262,1
S-A_canslim,2006-07-06,99596.33311662261,90081.22911662262,1
S-A_canslim,2006-07-07,99352.62111662261,90081.22911662262,1
S-A_canslim,2006-07-10,99434.76511662261,90081.22911662262,1
S-A_canslim,2006-07-11,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-12,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-13,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-14,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-17,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-18,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-19,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-20,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-21,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-24,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-25,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-26,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-27,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-28,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-07-31,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-08-01,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-08-02,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-08-03,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-08-04,99234.14982746221,99234.14982746221,0
S-A_canslim,2006-08-07,99326.0852274622,89359.6852274622,1
S-A_canslim,2006-08-08,99255.6852274622,89359.6852274622,1
S-A_canslim,2006-08-09,99218.8852274622,89359.6852274622,1
S-A_canslim,2006-08-10,99246.0852274622,89359.6852274622,1
S-A_canslim,2006-08-11,99191.6852274622,89359.6852274622,1
S-A_canslim,2006-08-14,99474.8852274622,89359.6852274622,1
S-A_canslim,2006-08-15,99474.8852274622,89359.6852274622,1
S-A_canslim,2006-08-16,99612.48522746221,89359.6852274622,1
S-A_canslim,2006-08-17,99479.6852274622,89359.6852274622,1
S-A_canslim,2006-08-18,99558.0852274622,89359.6852274622,1
S-A_canslim,2006-08-21,99509.22387254455,79410.00787254455,2
S-A_canslim,2006-08-22,99361.28787254455,79410.00787254455,2
S-A_canslim,2006-08-23,99239.75187254456,79410.00787254455,2
S-A_canslim,2006-08-24,99189.70387254455,79410.00787254455,2
S-A_canslim,2006-08-25,99534.34387254454,79410.00787254455,2
S-A_canslim,2006-08-28,99463.23987254455,79410.00787254455,2
S-A_canslim,2006-08-29,99715.14387254455,79410.00787254455,2
S-A_canslim,2006-08-30,100164.24787254454,79410.00787254455,2
S-A_canslim,2006-08-31,99962.19987254454,79410.00787254455,2
S-A_canslim,2006-09-01,99783.44787254455,79410.00787254455,2
S-A_canslim,2006-09-05,100183.33587254456,79410.00787254455,2
S-A_canslim,2006-09-06,99928.16787254455,79410.00787254455,2
S-A_canslim,2006-09-07,99823.84787254455,79410.00787254455,2
S-A_canslim,2006-09-08,100162.90387254456,79410.00787254455,2
S-A_canslim,2006-09-11,99856.61587254456,79410.00787254455,2
S-A_canslim,2006-09-12,100243.67187254455,79410.00787254455,2
S-A_canslim,2006-09-13,100233.70387254455,79410.00787254455,2
S-A_canslim,2006-09-14,100228.87187254455,79410.00787254455,2
S-A_canslim,2006-09-15,99774.93587254455,79410.00787254455,2
S-A_canslim,2006-09-18,100837.47023255254,69734.69423255255,3
S-A_canslim,2006-09-19,100750.34223255255,69734.69423255255,3
S-A_canslim,2006-09-20,100522.07823255254,69734.69423255255,3
S-A_canslim,2006-09-21,100219.71023255255,69734.69423255255,3
S-A_canslim,2006-09-22,100181.77423255255,69734.69423255255,3
S-A_canslim,2006-09-25,100499.26223255254,69734.69423255255,3
S-A_canslim,2006-09-26,100561.63823255255,69734.69423255255,3
S-A_canslim,2006-09-27,101456.33423255254,69734.69423255255,3
S-A_canslim,2006-09-28,101375.93423255254,69734.69423255255,3
S-A_canslim,2006-09-29,101419.15023255255,69734.69423255255,3
S-A_canslim,2006-10-02,101051.59023255255,69734.69423255255,3
S-A_canslim,2006-10-03,101576.75823255254,69734.69423255255,3
S-A_canslim,2006-10-04,101544.03823255254,69734.69423255255,3
S-A_canslim,2006-10-05,101664.45423255255,69734.69423255255,3
S-A_canslim,2006-10-06,101693.99023255255,69734.69423255255,3
S-A_canslim,2006-10-09,101680.86223255255,69734.69423255255,3
S-A_canslim,2006-10-10,101514.87023255255,69734.69423255255,3
S-A_canslim,2006-10-11,101050.90223255254,69734.69423255255,3
S-A_canslim,2006-10-12,101553.18223255254,69734.69423255255,3
S-A_canslim,2006-10-13,101653.14223255255,69734.69423255255,3
S-A_canslim,2006-10-16,101955.90223255254,69734.69423255255,3
S-A_canslim,2006-10-17,102153.50223255254,69734.69423255255,3
S-A_canslim,2006-10-18,102235.45423255255,69734.69423255255,3
S-A_canslim,2006-10-19,102180.66223255254,69734.69423255255,3
S-A_canslim,2006-10-20,101909.03823255254,69734.69423255255,3
S-A_canslim,2006-10-23,102138.22223255254,69734.69423255255,3
S-A_canslim,2006-10-24,102388.58223255255,69734.69423255255,3
S-A_canslim,2006-10-25,102382.30223255255,69734.69423255255,3
S-A_canslim,2006-10-26,103726.972343411,93531.77234341101,1
S-A_canslim,2006-10-27,103451.77234341101,93531.77234341101,1
S-A_canslim,2006-10-30,103385.189063411,103385.189063411,0
S-A_canslim,2006-10-31,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-01,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-02,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-03,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-06,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-07,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-08,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-09,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-10,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-13,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-14,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-15,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-16,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-17,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-20,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-21,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-22,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-24,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-27,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-28,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-29,103385.189063411,103385.189063411,0
S-A_canslim,2006-11-30,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-01,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-04,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-05,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-06,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-07,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-08,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-11,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-12,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-13,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-14,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-15,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-18,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-19,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-20,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-21,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-22,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-26,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-27,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-28,103385.189063411,103385.189063411,0
S-A_canslim,2006-12-29,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-03,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-04,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-05,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-08,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-09,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-10,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-11,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-12,103385.189063411,103385.189063411,0
S-A_canslim,2007-01-16,103420.50782063005,93053.42582063006,1
S-A_canslim,2007-01-17,103488.06782063007,93053.42582063006,1
S-A_canslim,2007-01-18,103566.88782063006,93053.42582063006,1
S-A_canslim,2007-01-19,103453.16182063006,93053.42582063006,1
S-A_canslim,2007-01-22,103494.82382063006,93053.42582063006,1
S-A_canslim,2007-01-23,103434.01982063006,93053.42582063006,1
S-A_canslim,2007-01-24,103543.24182063006,93053.42582063006,1
S-A_canslim,2007-01-25,103191.92982063006,93053.42582063006,1
S-A_canslim,2007-01-26,103146.88982063005,93053.42582063006,1
S-A_canslim,2007-01-29,103270.74982063007,93053.42582063006,1
S-A_canslim,2007-01-30,103240.34782063006,93053.42582063006,1
S-A_canslim,2007-01-31,103392.35782063006,93053.42582063006,1
S-A_canslim,2007-02-01,103059.06182063006,93053.42582063006,1
S-A_canslim,2007-02-02,103093.96782063006,93053.42582063006,1
S-A_canslim,2007-02-05,102991.50182063006,93053.42582063006,1
S-A_canslim,2007-02-06,102948.71382063006,93053.42582063006,1
S-A_canslim,2007-02-07,102972.35982063005,93053.42582063006,1
S-A_canslim,2007-02-08,102708.87582063006,93053.42582063006,1
S-A_canslim,2007-02-09,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-12,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-13,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-14,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-15,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-16,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-20,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-21,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-22,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-23,102530.17032034427,102530.17032034427,0
S-A_canslim,2007-02-26,102379.30951994784,92282.29351994784,1
S-A_canslim,2007-02-27,102066.64251994784,92282.29351994784,1
S-A_canslim,2007-02-28,102045.36151994784,92282.29351994784,1
S-A_canslim,2007-03-01,102102.65651994784,92282.29351994784,1
S-A_canslim,2007-03-02,101837.46251994783,92282.29351994784,1
S-A_canslim,2007-03-05,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-06,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-07,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-08,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-09,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-12,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-13,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-14,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-15,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-16,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-19,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-20,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-21,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-22,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-23,101682.09371085558,101682.09371085558,0
S-A_canslim,2007-03-26,101623.03082613058,91538.80082613058,1
S-A_canslim,2007-03-27,101651.76082613059,91538.80082613058,1
S-A_canslim,2007-03-28,101604.44082613058,91538.80082613058,1
S-A_canslim,2007-03-29,101455.72082613058,91538.80082613058,1
S-A_canslim,2007-03-30,101499.66082613058,91538.80082613058,1
S-A_canslim,2007-04-02,101443.89082613058,91538.80082613058,1
S-A_canslim,2007-04-03,101342.49082613058,91538.80082613058,1
S-A_canslim,2007-04-04,101514.87082613059,91538.80082613058,1
S-A_canslim,2007-04-05,101442.20082613057,91538.80082613058,1
S-A_canslim,2007-04-09,101477.69082613058,91538.80082613058,1
S-A_canslim,2007-04-10,101633.17082613058,91538.80082613058,1
S-A_canslim,2007-04-11,101587.54082613059,91538.80082613058,1
S-A_canslim,2007-04-12,101568.95082613057,91538.80082613058,1
S-A_canslim,2007-04-13,101650.07082613058,91538.80082613058,1
S-A_canslim,2007-04-16,101851.18082613059,91538.80082613058,1
S-A_canslim,2007-04-17,101807.24082613058,91538.80082613058,1
S-A_canslim,2007-04-18,101743.02082613058,91538.80082613058,1
S-A_canslim,2007-04-19,101763.30082613058,91538.80082613058,1
S-A_canslim,2007-04-20,101682.18082613059,91538.80082613058,1
S-A_canslim,2007-04-23,101779.28253556277,81387.64253556277,2
S-A_canslim,2007-04-24,101849.92053556276,81387.64253556277,2
S-A_canslim,2007-04-25,101720.95853556276,81387.64253556277,2
S-A_canslim,2007-04-26,101774.47853556277,81387.64253556277,2
S-A_canslim,2007-04-27,101686.14253556277,81387.64253556277,2
S-A_canslim,2007-04-30,101302.55053556277,81387.64253556277,2
S-A_canslim,2007-05-01,101632.25253556277,81387.64253556277,2
S-A_canslim,2007-05-02,101837.73653556277,81387.64253556277,2
S-A_canslim,2007-05-03,102008.32253556277,81387.64253556277,2
S-A_canslim,2007-05-04,102004.60053556277,81387.64253556277,2
S-A_canslim,2007-05-07,101949.57453556277,81387.64253556277,2
S-A_canslim,2007-05-08,101863.11853556277,81387.64253556277,2
S-A_canslim,2007-05-09,101974.40453556277,81387.64253556277,2
S-A_canslim,2007-05-10,101626.54253556277,81387.64253556277,2
S-A_canslim,2007-05-11,101692.62053556278,81387.64253556277,2
S-A_canslim,2007-05-14,101694.34853556278,81387.64253556277,2
S-A_canslim,2007-05-15,101916.96653556277,81387.64253556277,2
S-A_canslim,2007-05-16,101897.99053556277,81387.64253556277,2
S-A_canslim,2007-05-17,101496.89053556276,81387.64253556277,2
S-A_canslim,2007-05-18,102100.36053556277,81387.64253556277,2
S-A_canslim,2007-05-21,102687.22453556277,81387.64253556277,2
S-A_canslim,2007-05-22,103053.37853556278,81387.64253556277,2
S-A_canslim,2007-05-23,102864.56053556278,81387.64253556277,2
S-A_canslim,2007-05-24,102231.88253556278,81387.64253556277,2
S-A_canslim,2007-05-25,102406.13653556278,81387.64253556277,2
S-A_canslim,2007-05-29,102590.22653556278,81387.64253556277,2
S-A_canslim,2007-05-30,102568.74653556276,81387.64253556277,2
S-A_canslim,2007-05-31,102685.42053556276,81387.64253556277,2
S-A_canslim,2007-06-01,102922.60653556278,81387.64253556277,2
S-A_canslim,2007-06-04,102841.10053556277,81387.64253556277,2
S-A_canslim,2007-06-05,102707.71053556277,81387.64253556277,2
S-A_canslim,2007-06-06,102399.49053556277,81387.64253556277,2
S-A_canslim,2007-06-07,102039.22253556277,81387.64253556277,2
S-A_canslim,2007-06-08,102042.06453556276,81387.64253556277,2
S-A_canslim,2007-06-11,101822.99053556277,81387.64253556277,2
S-A_canslim,2007-06-12,101891.84053556278,81387.64253556277,2
S-A_canslim,2007-06-13,102149.64853556277,81387.64253556277,2
S-A_canslim,2007-06-14,102513.88853556277,81387.64253556277,2
S-A_canslim,2007-06-15,102636.80253556278,81387.64253556277,2
S-A_canslim,2007-06-18,102424.99853556277,81387.64253556277,2
S-A_canslim,2007-06-19,102345.11253556277,81387.64253556277,2
S-A_canslim,2007-06-20,101959.54253556277,81387.64253556277,2
S-A_canslim,2007-06-21,102041.74781438278,91391.36781438277,1
S-A_canslim,2007-06-22,102002.87781438277,91391.36781438277,1
S-A_canslim,2007-06-25,102009.63781438278,91391.36781438277,1
S-A_canslim,2007-06-26,101969.07781438278,91391.36781438277,1
S-A_canslim,2007-06-27,101987.66781438277,91391.36781438277,1
S-A_canslim,2007-06-28,102146.52781438277,91391.36781438277,1
S-A_canslim,2007-06-29,102102.58781438277,91391.36781438277,1
S-A_canslim,2007-07-02,102329.04781438276,91391.36781438277,1
S-A_canslim,2007-07-03,102302.00781438277,91391.36781438277,1
S-A_canslim,2007-07-05,102293.55781438277,91391.36781438277,1
S-A_canslim,2007-07-06,102482.83781438277,91391.36781438277,1
S-A_canslim,2007-07-09,102689.01781438277,91391.36781438277,1
S-A_canslim,2007-07-10,101964.00781438277,91391.36781438277,1
S-A_canslim,2007-07-11,102021.46781438278,91391.36781438277,1
S-A_canslim,2007-07-12,102131.31781438277,91391.36781438277,1
S-A_canslim,2007-07-13,101898.09781438277,91391.36781438277,1
S-A_canslim,2007-07-16,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-17,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-18,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-19,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-20,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-23,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-24,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-25,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-26,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-27,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-30,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-07-31,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-01,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-02,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-03,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-06,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-07,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-08,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-09,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-10,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-13,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-14,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-15,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-16,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-17,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-20,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-21,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-22,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-23,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-24,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-27,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-28,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-29,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-30,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-08-31,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-04,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-05,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-06,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-07,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-10,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-11,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-12,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-13,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-14,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-17,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-18,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-19,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-20,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-21,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-24,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-25,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-26,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-27,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-09-28,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-01,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-02,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-03,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-04,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-05,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-08,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-09,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-10,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-11,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-12,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-15,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-16,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-17,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-18,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-19,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-22,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-23,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-24,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-25,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-26,101943.87089823277,101943.87089823277,0
S-A_canslim,2007-10-29,101884.61917049,91766.64417048999,1
S-A_canslim,2007-10-30,101947.96917048999,91766.64417048999,1
S-A_canslim,2007-10-31,102147.46917048999,91766.64417048999,1
S-A_canslim,2007-11-01,102009.56917049,91766.64417048999,1
S-A_canslim,2007-11-02,102322.64417048999,91766.64417048999,1
S-A_canslim,2007-11-05,102249.34027670117,81597.88427670118,2
S-A_canslim,2007-11-06,102791.74227670117,81597.88427670118,2
S-A_canslim,2007-11-07,102034.52427670118,81597.88427670118,2
S-A_canslim,2007-11-08,102252.98727670118,81597.88427670118,2
S-A_canslim,2007-11-09,102357.62327670118,81597.88427670118,2
S-A_canslim,2007-11-12,101569.46527670117,81597.88427670118,2
S-A_canslim,2007-11-13,101798.88327670118,81597.88427670118,2
S-A_canslim,2007-11-14,101663.44027670118,81597.88427670118,2
S-A_canslim,2007-11-15,101267.10727670118,81597.88427670118,2
S-A_canslim,2007-11-16,100916.9149853328,90925.1149853328,1
S-A_canslim,2007-11-19,100975.5399853328,90925.1149853328,1
S-A_canslim,2007-11-20,101058.31498533279,90925.1149853328,1
S-A_canslim,2007-11-21,100868.26498533279,90925.1149853328,1
S-A_canslim,2007-11-23,100918.6649853328,90925.1149853328,1
S-A_canslim,2007-11-26,100816.2899853328,90925.1149853328,1
S-A_canslim,2007-11-27,100996.5399853328,90925.1149853328,1
S-A_canslim,2007-11-28,101280.9149853328,90925.1149853328,1
S-A_canslim,2007-11-29,101212.6649853328,90925.1149853328,1
S-A_canslim,2007-11-30,101282.6649853328,90925.1149853328,1
S-A_canslim,2007-12-03,101537.63998533279,90925.1149853328,1
S-A_canslim,2007-12-04,101931.0399853328,90925.1149853328,1
S-A_canslim,2007-12-05,102015.38998533279,90925.1149853328,1
S-A_canslim,2007-12-06,102166.5899853328,90925.1149853328,1
S-A_canslim,2007-12-07,102057.7399853328,90925.1149853328,1
S-A_canslim,2007-12-10,102034.14261535779,80727.53261535779,2
S-A_canslim,2007-12-11,101371.5226153578,80727.53261535779,2
S-A_canslim,2007-12-12,101304.8476153578,80727.53261535779,2
S-A_canslim,2007-12-13,101409.3626153578,80727.53261535779,2
S-A_canslim,2007-12-14,100804.80601154672,90067.15601154673,1
