label,ticker,month_end,cluster
win_100,CVNA,2024-08-31,2
win_100,DAVE,2024-08-31,1
win_100,DXPE,2024-08-31,2
win_100,EAT,2024-08-31,2
win_100,ECHO,2024-08-31,1
win_100,EYE,2024-08-31,1
win_100,FARO,2024-08-31,1
win_100,FEIM,2024-08-31,2
win_100,GH,2024-08-31,2
win_100,HIMS,2024-08-31,2
win_100,HNRG,2024-08-31,1
win_100,HOOD,2024-08-31,2
win_100,HUT,2024-08-31,1
win_100,IDR,2024-08-31,2
win_100,INOD,2024-08-31,2
win_100,IONQ,2024-08-31,1
win_100,IRTC,2024-08-31,2
win_100,JOBY,2024-08-31,1
win_100,KTOS,2024-08-31,2
win_100,LASR,2024-08-31,1
win_100,LEU,2024-08-31,2
win_100,LIF,2024-08-31,2
win_100,LITE,2024-08-31,2
win_100,LMND,2024-08-31,1
win_100,LQDA,2024-08-31,1
win_100,METC,2024-08-31,1
win_100,MP,2024-08-31,1
win_100,MSTR,2024-08-31,2
win_100,NEON,2024-08-31,2
win_100,NET,2024-08-31,2
win_100,NN,2024-08-31,2
win_100,NUTX,2024-08-31,1
win_100,OKLO,2024-08-31,1
win_100,OUST,2024-08-31,1
win_100,PCT,2024-08-31,1
win_100,PLTR,2024-08-31,2
win_100,PPTA,2024-08-31,2
win_100,PRIM,2024-08-31,2
win_100,PSIX,2024-08-31,2
win_100,PVLA,2024-08-31,1
win_100,QURE,2024-08-31,1
win_100,RBLX,2024-08-31,2
win_100,RCL,2024-08-31,2
win_100,RDUS,2024-08-31,1
win_100,RIGL,2024-08-31,1
win_100,RKLB,2024-08-31,2
win_100,ROOT,2024-08-31,1
win_100,RSI,2024-08-31,2
win_100,RYTM,2024-08-31,2
win_100,SEI,2024-08-31,2
win_100,SEZL,2024-08-31,2
win_100,SMR,2024-08-31,1
win_100,SNOW,2024-08-31,2
win_100,SOFI,2024-08-31,1
win_100,SRRK,2024-08-31,1
win_100,SSRM,2024-08-31,1
win_100,STRL,2024-08-31,2
win_100,SYM,2024-08-31,1
win_100,TARS,2024-08-31,2
win_100,TPB,2024-08-31,2
win_100,TPC,2024-08-31,2
win_100,TPR,2024-08-31,2
win_100,TTMI,2024-08-31,2
win_100,U,2024-08-31,1
win_100,UAL,2024-08-31,2
win_100,UEC,2024-08-31,1
win_100,UI,2024-08-31,2
win_100,VRNA,2024-08-31,2
win_100,VSAT,2024-08-31,1
win_100,VST,2024-08-31,2
win_100,WGS,2024-08-31,2
win_100,WLDN,2024-08-31,2
win_100,WWW,2024-08-31,2
win_100,XMTR,2024-08-31,1
win_100,ADPT,2024-09-30,1
win_100,AEHR,2024-09-30,1
win_100,AGX,2024-09-30,2
win_100,ALNT,2024-09-30,1
win_100,AMSC,2024-09-30,2
win_100,APEI,2024-09-30,1
win_100,APLD,2024-09-30,1
win_100,APP,2024-09-30,2
win_100,ARQT,2024-09-30,1
win_100,ATEC,2024-09-30,1
win_100,ATRO,2024-09-30,2
win_100,BBIO,2024-09-30,2
win_100,BE,2024-09-30,1
win_100,BKKT,2024-09-30,1
win_100,CCB,2024-09-30,2
win_100,CDE,2024-09-30,2
win_100,CELC,2024-09-30,2
win_100,CIEN,2024-09-30,2
win_100,COOP,2024-09-30,2
win_100,CPS,2024-09-30,1
win_100,CRDO,2024-09-30,2
win_100,CVNA,2024-09-30,2
win_100,CVSA,2024-09-30,2
win_100,DAVE,2024-09-30,2
win_100,DFTX,2024-09-30,1
win_100,DOMO,2024-09-30,1
win_100,DXPE,2024-09-30,2
win_100,ECHO,2024-09-30,2
win_100,EYE,2024-09-30,1
win_100,FARO,2024-09-30,1
win_100,FIX,2024-09-30,2
win_100,GH,2024-09-30,1
win_100,GRPN,2024-09-30,1
win_100,HIMS,2024-09-30,2
win_100,HIPO,2024-09-30,1
win_100,HNRG,2024-09-30,1
win_100,HOOD,2024-09-30,2
win_100,HOUS,2024-09-30,1
win_100,HRTG,2024-09-30,2
win_100,HUT,2024-09-30,1
win_100,IBEX,2024-09-30,2
win_100,IDCC,2024-09-30,2
win_100,IDR,2024-09-30,2
win_100,INOD,2024-09-30,2
win_100,IONQ,2024-09-30,1
win_100,IRTC,2024-09-30,2
win_100,JOBY,2024-09-30,1
win_100,KTOS,2024-09-30,2
win_100,LASR,2024-09-30,1
win_100,LEU,2024-09-30,2
win_100,LIF,2024-09-30,2
win_100,LITE,2024-09-30,2
win_100,LMND,2024-09-30,1
win_100,LQDA,2024-09-30,1
win_100,MDGL,2024-09-30,2
win_100,METC,2024-09-30,1
win_100,MIR,2024-09-30,2
win_100,ML,2024-09-30,1
win_100,MLYS,2024-09-30,1
win_100,MNPR,2024-09-30,1
win_100,MP,2024-09-30,1
win_100,MRCY,2024-09-30,2
win_100,MYRG,2024-09-30,1
win_100,NET,2024-09-30,2
win_100,NUTX,2024-09-30,1
win_100,OKLO,2024-09-30,1
win_100,OUST,2024-09-30,1
win_100,PARR,2024-09-30,1
win_100,PBPB,2024-09-30,1
win_100,PLTR,2024-09-30,2
win_100,PPTA,2024-09-30,2
win_100,PRIM,2024-09-30,2
win_100,PSIX,2024-09-30,2
win_100,QS,2024-09-30,1
win_100,RBLX,2024-09-30,2
win_100,REVG,2024-09-30,2
win_100,REZI,2024-09-30,1
win_100,RIOT,2024-09-30,1
win_100,RKLB,2024-09-30,2
win_100,RMBS,2024-09-30,2
win_100,ROOT,2024-09-30,1
win_100,SEI,2024-09-30,2
win_100,SEZL,2024-09-30,2
win_100,SKYT,2024-09-30,1
win_100,SMR,2024-09-30,2
win_100,SOFI,2024-09-30,1
win_100,SRRK,2024-09-30,1
win_100,SSRM,2024-09-30,1
win_100,STRL,2024-09-30,2
win_100,STX,2024-09-30,2
win_100,SYM,2024-09-30,1
win_100,TGI,2024-09-30,1
win_100,TPB,2024-09-30,2
win_100,TPC,2024-09-30,2
win_100,TPR,2024-09-30,2
win_100,TSSI,2024-09-30,2
win_100,TTMI,2024-09-30,2
win_100,UEC,2024-09-30,1
win_100,UI,2024-09-30,2
win_100,UNFI,2024-09-30,1
win_100,UTI,2024-09-30,2
win_100,UUUU,2024-09-30,1
win_100,VISN,2024-09-30,1
win_100,VRNA,2024-09-30,2
win_100,VSAT,2024-09-30,1
win_100,VSEC,2024-09-30,2
win_100,WBD,2024-09-30,1
win_100,WDC,2024-09-30,2
win_100,WGS,2024-09-30,2
win_100,WLDN,2024-09-30,2
win_100,XMTR,2024-09-30,1
win_100,AAOI,2024-10-31,1
win_100,ACMR,2024-10-31,1
win_100,AGX,2024-10-31,2
win_100,ALNT,2024-10-31,1
win_100,AMLX,2024-10-31,1
win_100,AMSC,2024-10-31,2
win_100,APEI,2024-10-31,1
win_100,APH,2024-10-31,2
win_100,APLD,2024-10-31,1
win_100,APP,2024-10-31,2
win_100,ARQT,2024-10-31,1
win_100,ARWR,2024-10-31,1
win_100,ASTS,2024-10-31,2
win_100,ATEC,2024-10-31,1
win_100,ATRO,2024-10-31,2
win_100,AVGO,2024-10-31,2
win_100,BBIO,2024-10-31,2
win_100,BE,2024-10-31,1
win_100,BKKT,2024-10-31,1
win_100,BKSY,2024-10-31,1
win_100,BKTI,2024-10-31,2
win_100,BWMN,2024-10-31,1
win_100,CDE,2024-10-31,2
win_100,CECO,2024-10-31,2
win_100,CELC,2024-10-31,2
win_100,CELH,2024-10-31,2
win_100,CIEN,2024-10-31,2
win_100,COOP,2024-10-31,2
win_100,CPS,2024-10-31,1
win_100,CRDO,2024-10-31,2
win_100,CRS,2024-10-31,2
win_100,CVI,2024-10-31,1
win_100,DAN,2024-10-31,1
win_100,DAVE,2024-10-31,1
win_100,DFTX,2024-10-31,1
win_100,DK,2024-10-31,1
win_100,DXPE,2024-10-31,2
win_100,ECHO,2024-10-31,2
win_100,ETON,2024-10-31,2
win_100,EYE,2024-10-31,1
win_100,FARO,2024-10-31,1
win_100,FIX,2024-10-31,2
win_100,FNA,2024-10-31,1
win_100,GH,2024-10-31,1
win_100,GTX,2024-10-31,1
win_100,HIMS,2024-10-31,2
win_100,HNRG,2024-10-31,1
win_100,HOOD,2024-10-31,2
win_100,HRTG,2024-10-31,1
win_100,HUT,2024-10-31,1
win_100,HWM,2024-10-31,2
win_100,IBEX,2024-10-31,2
win_100,IDCC,2024-10-31,2
win_100,IDR,2024-10-31,2
win_100,INOD,2024-10-31,2
win_100,INSM,2024-10-31,2
win_100,IONQ,2024-10-31,2
win_100,IRTC,2024-10-31,1
win_100,KTOS,2024-10-31,2
win_100,LASR,2024-10-31,1
win_100,LEU,2024-10-31,2
win_100,LIF,2024-10-31,2
win_100,LITE,2024-10-31,2
win_100,LMND,2024-10-31,2
win_100,LQDA,2024-10-31,1
win_100,LRCX,2024-10-31,2
win_100,LTBR,2024-10-31,1
win_100,METC,2024-10-31,1
win_100,MLYS,2024-10-31,1
win_100,MNPR,2024-10-31,1
win_100,MP,2024-10-31,1
win_100,MRCY,2024-10-31,1
win_100,MU,2024-10-31,2
win_100,NET,2024-10-31,2
win_100,NUTX,2024-10-31,1
win_100,NXT,2024-10-31,2
win_100,OKLO,2024-10-31,1
win_100,OLO,2024-10-31,1
win_100,OSIS,2024-10-31,2
win_100,OUST,2024-10-31,1
win_100,PARR,2024-10-31,1
win_100,PBPB,2024-10-31,1
win_100,PLTR,2024-10-31,2
win_100,PPTA,2024-10-31,2
win_100,PRAX,2024-10-31,2
win_100,PRIM,2024-10-31,2
win_100,PSIX,2024-10-31,2
win_100,QS,2024-10-31,1
win_100,QURE,2024-10-31,1
win_100,RBLX,2024-10-31,2
win_100,REZI,2024-10-31,1
win_100,RIGL,2024-10-31,1
win_100,RIOT,2024-10-31,1
win_100,RKLB,2024-10-31,2
win_100,RMBS,2024-10-31,2
win_100,RYTM,2024-10-31,2
win_100,SEDG,2024-10-31,1
win_100,SEI,2024-10-31,2
win_100,SMR,2024-10-31,2
win_100,SNOW,2024-10-31,2
win_100,SOFI,2024-10-31,2
win_100,SOUN,2024-10-31,1
win_100,SSRM,2024-10-31,1
win_100,STOK,2024-10-31,1
win_100,STRL,2024-10-31,2
win_100,STX,2024-10-31,2
win_100,SYM,2024-10-31,1
win_100,TPC,2024-10-31,2
win_100,TPR,2024-10-31,2
win_100,TSSI,2024-10-31,2
win_100,TTMI,2024-10-31,2
win_100,TVTX,2024-10-31,2
win_100,UEC,2024-10-31,2
win_100,UI,2024-10-31,2
win_100,UUUU,2024-10-31,1
win_100,VISN,2024-10-31,2
win_100,VRNA,2024-10-31,2
win_100,VSAT,2024-10-31,1
win_100,W,2024-10-31,1
win_100,WBD,2024-10-31,1
win_100,WDC,2024-10-31,2
win_100,WULF,2024-10-31,2
win_100,XMTR,2024-10-31,1
win_100,ADPT,2024-11-30,1
win_100,AGX,2024-11-30,2
win_100,ALNT,2024-11-30,1
win_100,AMLX,2024-11-30,1
win_100,APLD,2024-11-30,2
win_100,ARQT,2024-11-30,2
win_100,ARWR,2024-11-30,1
win_100,ASTS,2024-11-30,2
win_100,ATEC,2024-11-30,1
win_100,ATRO,2024-11-30,1
win_100,AVGO,2024-11-30,2
win_100,AXGN,2024-11-30,2
win_100,BBIO,2024-11-30,1
win_100,BE,2024-11-30,2
win_100,CDE,2024-11-30,2
win_100,CDTX,2024-11-30,1
win_100,CELC,2024-11-30,1
win_100,CIEN,2024-11-30,2
win_100,CIFR,2024-11-30,2
win_100,COGT,2024-11-30,1
win_100,COOP,2024-11-30,2
win_100,CPS,2024-11-30,1
win_100,CRDO,2024-11-30,2
win_100,CTRN,2024-11-30,1
win_100,DAN,2024-11-30,1
win_100,DAVE,2024-11-30,2
win_100,DK,2024-11-30,1
win_100,ECHO,2024-11-30,2
win_100,EYE,2024-11-30,1
win_100,GH,2024-11-30,2
win_100,HL,2024-11-30,2
win_100,HOOD,2024-11-30,2
win_100,HRTG,2024-11-30,1
win_100,IDR,2024-11-30,2
win_100,INSM,2024-11-30,2
win_100,IONS,2024-11-30,2
win_100,IRTC,2024-11-30,1
win_100,KOD,2024-11-30,1
win_100,KTOS,2024-11-30,2
win_100,LASR,2024-11-30,1
win_100,LEU,2024-11-30,2
win_100,LITE,2024-11-30,2
win_100,LQDA,2024-11-30,1
win_100,LRCX,2024-11-30,2
win_100,LTBR,2024-11-30,1
win_100,MLYS,2024-11-30,1
win_100,MNPR,2024-11-30,1
win_100,MP,2024-11-30,2
win_100,MRUS,2024-11-30,2
win_100,MU,2024-11-30,2
win_100,MUX,2024-11-30,1
win_100,NEM,2024-11-30,2
win_100,NET,2024-11-30,2
win_100,NUTX,2024-11-30,2
win_100,NVRI1,2024-11-30,1
win_100,NXT,2024-11-30,2
win_100,OKLO,2024-11-30,2
win_100,OLMA,2024-11-30,1
win_100,OPRX,2024-11-30,1
win_100,OUST,2024-11-30,1
win_100,PARR,2024-11-30,1
win_100,PLTR,2024-11-30,2
win_100,PPTA,2024-11-30,2
win_100,PRAX,2024-11-30,2
win_100,PRM,2024-11-30,2
win_100,PTGX,2024-11-30,2
win_100,QS,2024-11-30,1
win_100,QURE,2024-11-30,1
win_100,REAL,2024-11-30,2
win_100,SEDG,2024-11-30,1
win_100,SPHR,2024-11-30,1
win_100,SSRM,2024-11-30,1
win_100,STOK,2024-11-30,1
win_100,STX,2024-11-30,2
win_100,SYM,2024-11-30,1
win_100,TBPH,2024-11-30,1
win_100,TERN,2024-11-30,1
win_100,TPC,2024-11-30,2
win_100,TTMI,2024-11-30,2
win_100,URGN,2024-11-30,1
win_100,USAU,2024-11-30,2
win_100,VRNA,2024-11-30,2
win_100,VSAT,2024-11-30,1
win_100,W,2024-11-30,1
win_100,WBD,2024-11-30,1
win_100,WDC,2024-11-30,2
win_100,WGS,2024-11-30,2
win_100,WLDN,2024-11-30,2
win_100,ACMR,2024-12-31,1
win_100,ADPT,2024-12-31,1
win_100,AGX,2024-12-31,2
win_100,ALNT,2024-12-31,1
win_100,ANAB,2024-12-31,1
win_100,APLD,2024-12-31,1
win_100,APP,2024-12-31,2
win_100,ARQT,2024-12-31,2
win_100,ARWR,2024-12-31,1
win_100,ASTS,2024-12-31,2
win_100,ATEC,2024-12-31,1
win_100,ATI,2024-12-31,2
win_100,ATRO,2024-12-31,1
win_100,AVDL,2024-12-31,1
win_100,AVTX,2024-12-31,1
win_100,AXSM,2024-12-31,2
win_100,BBIO,2024-12-31,2
win_100,BE,2024-12-31,2
win_100,BKD,2024-12-31,1
win_100,BKTI,2024-12-31,2
win_100,BTSG,2024-12-31,2
win_100,CAPR,2024-12-31,1
win_100,CDE,2024-12-31,2
win_100,CDTX,2024-12-31,2
win_100,CELC,2024-12-31,1
win_100,CENX,2024-12-31,2
win_100,CIEN,2024-12-31,2
win_100,COGT,2024-12-31,1
win_100,COOP,2024-12-31,2
win_100,CPS,2024-12-31,1
win_100,CRDO,2024-12-31,2
win_100,CTEV,2024-12-31,1
win_100,CTGO,2024-12-31,1
win_100,CVNA,2024-12-31,2
win_100,DAN,2024-12-31,1
win_100,DAVE,2024-12-31,2
win_100,ECHO,2024-12-31,1
win_100,ENTA,2024-12-31,1
win_100,EYE,2024-12-31,1
win_100,EYPT,2024-12-31,1
win_100,FEIM,2024-12-31,2
win_100,FET,2024-12-31,1
win_100,FIX,2024-12-31,2
win_100,FN,2024-12-31,2
win_100,FROG,2024-12-31,2
win_100,GCT,2024-12-31,1
win_100,GH,2024-12-31,2
win_100,GLUE,2024-12-31,1
win_100,GPCR,2024-12-31,1
win_100,HOOD,2024-12-31,2
win_100,HRTG,2024-12-31,1
win_100,HUT,2024-12-31,2
win_100,IA,2024-12-31,2
win_100,IDR,2024-12-31,2
win_100,IE,2024-12-31,1
win_100,IMNM,2024-12-31,1
win_100,INSM,2024-12-31,2
win_100,IONS,2024-12-31,2
win_100,KNSA,2024-12-31,2
win_100,KOD,2024-12-31,1
win_100,KTOS,2024-12-31,2
win_100,LASR,2024-12-31,1
win_100,LEU,2024-12-31,2
win_100,LITE,2024-12-31,2
win_100,LQDA,2024-12-31,2
win_100,LRCX,2024-12-31,2
win_100,MLYS,2024-12-31,1
win_100,MNPR,2024-12-31,1
win_100,MP,2024-12-31,1
win_100,MRUS,2024-12-31,2
win_100,MU,2024-12-31,2
win_100,MUX,2024-12-31,1
win_100,NEM,2024-12-31,2
win_100,NUTX,2024-12-31,2
win_100,NVRI1,2024-12-31,1
win_100,NXT,2024-12-31,2
win_100,OKLO,2024-12-31,2
win_100,OLMA,2024-12-31,1
win_100,PARR,2024-12-31,1
win_100,PHAT,2024-12-31,1
win_100,PLTR,2024-12-31,2
win_100,PPTA,2024-12-31,2
win_100,PRAX,2024-12-31,2
win_100,PRM,2024-12-31,2
win_100,PTGX,2024-12-31,2
win_100,QBTS,2024-12-31,1
win_100,QS,2024-12-31,1
win_100,RDUS,2024-12-31,1
win_100,RIGL,2024-12-31,2
win_100,RKLB,2024-12-31,2
win_100,RNAM,2024-12-31,1
win_100,SEDG,2024-12-31,1
win_100,SPHR,2024-12-31,1
win_100,SSRM,2024-12-31,1
win_100,STOK,2024-12-31,1
win_100,STX,2024-12-31,2
win_100,SYM,2024-12-31,1
win_100,TERN,2024-12-31,1
win_100,TPC,2024-12-31,2
win_100,TRML,2024-12-31,1
win_100,TTMI,2024-12-31,2
win_100,TVTX,2024-12-31,2
win_100,URGN,2024-12-31,1
win_100,UUUU,2024-12-31,1
win_100,VICR,2024-12-31,2
win_100,VISN,2024-12-31,1
win_100,VRNA,2024-12-31,2
win_100,VSAT,2024-12-31,1
win_100,W,2024-12-31,1
win_100,WBD,2024-12-31,2
win_100,WDC,2024-12-31,2
win_100,WLDN,2024-12-31,2
win_100,WULF,2024-12-31,1
win_100,ZSQR,2024-12-31,1
win_100,AAMI,2025-01-31,2
win_100,ACMR,2025-01-31,1
win_100,ADPT,2025-01-31,2
win_100,AEHR,2025-01-31,1
win_100,AEIS,2025-01-31,2
win_100,AGX,2025-01-31,2
win_100,ALB,2025-01-31,1
win_100,ALNT,2025-01-31,1
win_100,AMD,2025-01-31,2
win_100,ANAB,2025-01-31,1
win_100,APH,2025-01-31,2
win_100,APLD,2025-01-31,1
win_100,ARWR,2025-01-31,1
win_100,ASTS,2025-01-31,2
win_100,ATI,2025-01-31,2
win_100,ATRO,2025-01-31,2
win_100,AVDL,2025-01-31,1
win_100,BBIO,2025-01-31,2
win_100,BE,2025-01-31,2
win_100,BELFA,2025-01-31,2
win_100,CDE,2025-01-31,2
win_100,CDTX,2025-01-31,1
win_100,CECO,2025-01-31,2
win_100,CELC,2025-01-31,1
win_100,CELH,2025-01-31,1
win_100,CENX,2025-01-31,2
win_100,CHRW,2025-01-31,2
win_100,CIEN,2025-01-31,2
win_100,CIFR,2025-01-31,1
win_100,CMP,2025-01-31,1
win_100,COGT,2025-01-31,1
win_100,COHR,2025-01-31,2
win_100,COOP,2025-01-31,2
win_100,CPS,2025-01-31,1
win_100,CRVS,2025-01-31,1
win_100,DFTX,2025-01-31,1
win_100,DG,2025-01-31,1
win_100,DNTH,2025-01-31,1
win_100,ECHO,2025-01-31,2
win_100,ELAN,2025-01-31,1
win_100,ENTA,2025-01-31,1
win_100,EOSE,2025-01-31,1
win_100,ESTA,2025-01-31,1
win_100,EYE,2025-01-31,1
win_100,FET,2025-01-31,1
win_100,FIVE,2025-01-31,1
win_100,FIX,2025-01-31,2
win_100,FLNC,2025-01-31,1
win_100,FN,2025-01-31,2
win_100,FTAI,2025-01-31,2
win_100,GH,2025-01-31,2
win_100,GLUE,2025-01-31,1
win_100,GLW,2025-01-31,2
win_100,GPCR,2025-01-31,1
win_100,HII,2025-01-31,2
win_100,HL,2025-01-31,2
win_100,HLF,2025-01-31,1
win_100,HRTG,2025-01-31,1
win_100,HUT,2025-01-31,2
win_100,IDR,2025-01-31,2
win_100,IE,2025-01-31,1
win_100,IMNM,2025-01-31,1
win_100,INSM,2025-01-31,2
win_100,INTC,2025-01-31,1
win_100,IONS,2025-01-31,2
win_100,KNSA,2025-01-31,2
win_100,KOD,2025-01-31,1
win_100,KTOS,2025-01-31,2
win_100,LASR,2025-01-31,1
win_100,LEU,2025-01-31,2
win_100,LITE,2025-01-31,2
win_100,LMND,2025-01-31,2
win_100,LQDA,2025-01-31,2
win_100,LRCX,2025-01-31,2
win_100,METC,2025-01-31,1
win_100,MIRM,2025-01-31,2
win_100,MKSI,2025-01-31,2
win_100,MLYS,2025-01-31,1
win_100,MP,2025-01-31,2
win_100,MRCY,2025-01-31,2
win_100,MRUS,2025-01-31,2
win_100,MU,2025-01-31,2
win_100,MUX,2025-01-31,1
win_100,NEM,2025-01-31,2
win_100,NGL,2025-01-31,2
win_100,NUTX,2025-01-31,2
win_100,NXT,2025-01-31,2
win_100,OLMA,2025-01-31,1
win_100,ORKA,2025-01-31,1
win_100,OUST,2025-01-31,1
win_100,PARR,2025-01-31,1
win_100,PHAT,2025-01-31,1
win_100,PL,2025-01-31,2
win_100,PPTA,2025-01-31,2
win_100,PRAX,2025-01-31,2
win_100,PRM,2025-01-31,2
win_100,PTGX,2025-01-31,2
win_100,QBTS,2025-01-31,1
win_100,RDUS,2025-01-31,1
win_100,RKLB,2025-01-31,2
win_100,RNAM,2025-01-31,1
win_100,RUN,2025-01-31,1
win_100,RVMD,2025-01-31,2
win_100,SCCO,2025-01-31,2
win_100,SEB,2025-01-31,2
win_100,SEDG,2025-01-31,1
win_100,SEI,2025-01-31,2
win_100,SKYT,2025-01-31,2
win_100,SPHR,2025-01-31,2
win_100,SSRM,2025-01-31,1
win_100,STOK,2025-01-31,1
win_100,STRL,2025-01-31,2
win_100,STX,2025-01-31,2
win_100,TAYD,2025-01-31,1
win_100,TBPH,2025-01-31,1
win_100,TER,2025-01-31,2
win_100,TPC,2025-01-31,2
win_100,TRML,2025-01-31,1
win_100,TTMI,2025-01-31,2
win_100,TYRA,2025-01-31,1
win_100,UEC,2025-01-31,2
win_100,UUUU,2025-01-31,1
win_100,VIAV,2025-01-31,2
win_100,VICR,2025-01-31,2
win_100,VISN,2025-01-31,1
win_100,VPG,2025-01-31,1
win_100,VSAT,2025-01-31,1
