feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient,window
ret_12m_skip1,HIGH,12,mst,13-24,win_100,8,3307,0.09997581474091541,59,0.017840943453280918,0.025424753612673077,0.9749756830842692,0.7017154905441453,0.5450129558194942,0.9024249859655897,False,build
ret_12m_skip1,HIGH,12,mst,13-24,win_100,9,3306,0.09994558316705968,67,0.02026618269812462,0.025424753612673077,0.9749756830842692,0.7971043891659527,0.6289268310349408,1.0090807837946272,False,build
ret_12m_skip1,HIGH,12,mst,13-24,win_100,10,3315,0.1002176673317613,104,0.03137254901960784,0.025424753612673077,0.9749756830842692,1.2339371896202,1.0210320484718276,1.4895111524532838,True,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,1,3313,0.10015720418404982,24,0.00724418955629339,0.003355704697986577,0.9749756830842692,2.15876848777543,1.4521427824642552,3.2055277568556324,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,2,3305,0.09991535159320394,6,0.001815431164901664,0.003355704697986577,0.9749756830842692,0.5409984871406959,0.2480211407511985,1.1786881184534639,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,3,3308,0.10000604631477114,10,0.003022974607013301,0.003355704697986577,0.9749756830842692,0.9008464328899637,0.4895766611886802,1.655681448185347,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,4,3305,0.09991535159320394,9,0.0027231467473524964,0.003355704697986577,0.9749756830842692,0.8114977307110439,0.4271347952421098,1.5399448691993496,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,5,3305,0.09991535159320394,5,0.0015128593040847202,0.003355704697986577,0.9749756830842692,0.4508320726172466,0.1926184917301525,1.0539672990622442,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,6,3308,0.10000604631477114,8,0.0024183796856106408,0.003355704697986577,0.9749756830842692,0.720677146311971,0.36533168536661853,1.4200058134348708,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,7,3306,0.09994558316705968,9,0.0027223230490018148,0.003355704697986577,0.9749756830842692,0.8112522686025408,0.42700553780799705,1.5394798142807775,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,8,3307,0.09997581474091541,11,0.003326277592984578,0.003355704697986577,0.9749756830842692,0.9912307227094043,0.5537982639939669,1.7721224550332209,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,9,3306,0.09994558316705968,9,0.0027223230490018148,0.003355704697986577,0.9749756830842692,0.8112522686025408,0.42700553780799705,1.5394798142807775,False,build
ret_12m_skip1,HIGH,12,mst,13-24,launch_300,10,3315,0.1002176673317613,20,0.006033182503770739,0.003355704697986577,0.9749756830842692,1.7978883861236803,1.164885620263443,2.7716551601539594,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,1,5866,0.10012801911752155,750,0.12785543811796796,0.09784074421780319,0.9474101266232191,1.306770907561262,1.221913634611546,1.3966066029195066,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,2,5857,0.09997439617649569,542,0.09253884241079051,0.09784074421780319,0.9474101266232191,0.9458109006692538,0.8726643149219541,1.024416732589039,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,3,5857,0.09997439617649569,504,0.08605087928973877,0.09784074421780319,0.9474101266232191,0.8794994353086787,0.8088385686503025,0.9557064751684758,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,4,5854,0.09992318852948708,401,0.06850017082336864,0.09784074421780319,0.9474101266232191,0.7001190697290739,0.6368334773963982,0.7691889439805827,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,5,5850,0.0998549116668089,411,0.07025641025641026,0.09784074421780319,0.9474101266232191,0.7180690500474172,0.65397295951499,0.7879298163826326,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,6,5862,0.10005974225484339,495,0.08444216990788127,0.09784074421780319,0.9474101266232191,0.8630573140358033,0.7930602913221673,0.9386173178718153,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,7,5855,0.09994025774515661,494,0.08437233134073442,0.09784074421780319,0.9474101266232191,0.862343515631006,0.7923340427619116,0.937923552166331,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,8,5856,0.09995732696082615,623,0.10638661202185792,0.09784074421780319,0.9474101266232191,1.087344672941477,1.0092518576995362,1.1707120991410407,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,9,5858,0.09999146539216523,689,0.11761693410720382,0.09784074421780319,0.9474101266232191,1.2021263232153763,1.1203588451690785,1.2890161721411766,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_50,10,5870,0.1001962959801997,823,0.1402044293015332,0.09784074421780319,0.9474101266232191,1.432986128860838,1.3446094332165506,1.5261727686082394,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,1,5866,0.10012801911752155,260,0.04432321854756222,0.02029529743108304,0.9474101266232191,2.18391569269044,1.9387693088773474,2.4584494852082774,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,2,5857,0.09997439617649569,132,0.022537135052074442,0.02029529743108304,0.9474101266232191,1.1104609394665947,0.9380183000511522,1.3137432963258846,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,3,5857,0.09997439617649569,96,0.01639064367423596,0.02029529743108304,0.9474101266232191,0.8076079559757053,0.6622963284099137,0.9841563078968332,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,4,5854,0.09992318852948708,73,0.012470105910488555,0.02029529743108304,0.9474101266232191,0.6144332672548124,0.4892816632240722,0.7710909534634588,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,5,5850,0.0998549116668089,61,0.010427350427350428,0.02029529743108304,0.9474101266232191,0.5137816020070015,0.4004217236298334,0.6588011920721667,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,6,5862,0.10005974225484339,76,0.012964858410098942,0.02029529743108304,0.9474101266232191,0.6388109587515951,0.5110245986281929,0.7980285029399017,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,7,5855,0.09994025774515661,68,0.01161400512382579,0.02029529743108304,0.9474101266232191,0.5722510430440151,0.4519348815797675,0.7241232242855268,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,8,5856,0.09995732696082615,89,0.015198087431693989,0.02029529743108304,0.9474101266232191,0.7488477310225335,0.6093748384396329,0.9196397199334198,False,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,9,5858,0.09999146539216523,131,0.022362581085694777,0.02029529743108304,0.9474101266232191,1.1018602295251712,0.9301436163763727,1.3044225716809041,True,build
ret_12m_skip1,HIGH,12,mst,>24,win_100,10,5870,0.1001962959801997,203,0.03458262350936968,0.02029529743108304,0.9474101266232191,1.703972244151743,1.4882432991657675,1.9496963460147614,True,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,1,5866,0.10012801911752155,60,0.010228435049437436,0.003482119996586157,0.9474101266232191,2.937416016525942,2.2845537673204794,3.7743765102924542,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,2,5857,0.09997439617649569,14,0.002390302202492744,0.003482119996586157,0.9474101266232191,0.6864502673188108,0.40906888482970916,1.151163366741756,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,3,5857,0.09997439617649569,7,0.001195151101246372,0.003482119996586157,0.9474101266232191,0.3432251336594054,0.16629483283767335,0.7079370817696001,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,4,5854,0.09992318852948708,11,0.0018790570550051248,0.003482119996586157,0.9474101266232191,0.5396301841542903,0.30142096605967406,0.9654596216605853,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,5,5850,0.0998549116668089,10,0.0017094017094017094,0.003482119996586157,0.9474101266232191,0.49090832914362326,0.26673406365702584,0.9028949625465753,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,6,5862,0.10005974225484339,9,0.0015353121801432957,0.003482119996586157,0.9474101266232191,0.4409130591847793,0.23203110969116691,0.8372886433182865,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,7,5855,0.09994025774515661,9,0.0015371477369769428,0.003482119996586157,0.9474101266232191,0.4414401969156578,0.23230858638227866,0.8382887636271275,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,8,5856,0.09995732696082615,14,0.0023907103825136613,0.003482119996586157,0.9474101266232191,0.6865674890174649,0.40913876473212574,1.1513597452803777,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,9,5858,0.09999146539216523,12,0.0020484807101399795,0.003482119996586157,0.9474101266232191,0.5882855019781896,0.3366439924706188,1.02735543183718,False,build
ret_12m_skip1,HIGH,12,mst,>24,launch_300,10,5870,0.1001962959801997,58,0.009880749574105622,0.003482119996586157,0.9474101266232191,2.8375672245047934,2.197399501959323,3.6618384244865556,False,build
eps_growth_q0,HIGH,0,all,ALL,win_50,1,30841,0.10047630217496123,4423,0.14341298920268475,0.10674446486049755,0.7801865139580458,1.3435168689084596,1.3072875102760562,1.380578305076681,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,2,30645,0.09983775753547833,3966,0.12941752325012237,0.10674446486049755,0.7801865139580458,1.2124050031002156,1.1776330260217425,1.2480472454183156,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,3,30718,0.10007558283487757,3347,0.10895891659613256,0.10674446486049755,0.7801865139580458,1.0207453542301144,0.9885595118134166,1.053847324240103,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,4,31098,0.10131357754407913,2969,0.09547237764486462,0.10674446486049755,0.7801865139580458,0.8944012016888724,0.8642700591850676,0.9254684887116258,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,5,30572,0.09959993223607908,2590,0.08471804265340835,0.10674446486049755,0.7801865139580458,0.7936527928087406,0.7648973850679524,0.8233857651470976,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,6,30401,0.09904283461693837,2564,0.08433933094306108,0.10674446486049755,0.7801865139580458,0.7901049581660525,0.7613301481172968,0.8198637272304583,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,7,30666,0.09990617303256577,2785,0.09081719167807996,0.10674446486049755,0.7801865139580458,0.850790640964544,0.821139893105457,0.8814016440242344,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,8,30660,0.09988662574768364,3078,0.10039138943248532,0.10674446486049755,0.7801865139580458,0.9404833268280941,0.909437655438216,0.9724669685395229,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,9,30801,0.1003459869424137,3473,0.11275607934807312,0.10674446486049755,0.7801865139580458,1.056317809971993,1.0236780274845703,1.089862379665099,True,build
eps_growth_q0,HIGH,0,all,ALL,win_50,10,30546,0.09951522733492318,3570,0.11687291298369672,0.10674446486049755,0.7801865139580458,1.0948849960176938,1.061583841853381,1.1290887904769982,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,1,30841,0.10047630217496123,1300,0.04215168120359262,0.0204594915099626,0.7801865139580458,2.0602506754905012,1.9534004376219452,2.1726749578425397,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,2,30645,0.09983775753547833,943,0.030771740903899496,0.0204594915099626,0.7801865139580458,1.5040325361417424,1.4123626283564141,1.6014515648795495,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,3,30718,0.10007558283487757,638,0.020769581352952666,0.0204594915099626,0.7801865139580458,1.0151562829818654,0.9400855476174403,1.0960847366373778,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,4,31098,0.10131357754407913,430,0.013827255772075374,0.0204594915099626,0.7801865139580458,0.675835749160349,0.6152714098326333,0.7422700581053768,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,5,30572,0.09959993223607908,357,0.01167735182519953,0.0204594915099626,0.7801865139580458,0.5707547433186855,0.5148217754431725,0.6326850667658834,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,6,30401,0.09904283461693837,355,0.011677247458965166,0.0204594915099626,0.7801865139580458,0.5707496422029362,0.5146678833197829,0.6328624877001021,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,7,30666,0.09990617303256577,363,0.011837213852475053,0.0204594915099626,0.7801865139580458,0.5785683308263555,0.5223202719104956,0.6407934066833658,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,8,30660,0.09988662574768364,471,0.015362035225048924,0.0204594915099626,0.7801865139580458,0.7508512720156556,0.6864707914275269,0.8211667730596234,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,9,30801,0.1003459869424137,648,0.021038277977987727,0.0204594915099626,0.7801865139580458,1.0282893867495824,0.9528236867741546,1.109593746610127,True,build
eps_growth_q0,HIGH,0,all,ALL,win_100,10,30546,0.09951522733492318,775,0.02537157074576049,0.0204594915099626,0.7801865139580458,1.2400880409665114,1.1567687096582973,1.329241502729729,True,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,1,30841,0.10047630217496123,304,0.00985700852760935,0.0040853825403651435,0.7801865139580458,2.4127504414135843,2.1574145223690087,2.697970015239774,True,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,2,30645,0.09983775753547833,182,0.005938978626203296,0.0040853825403651435,0.7801865139580458,1.4537142036330535,1.257769400847899,1.6799741748314603,True,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,3,30718,0.10007558283487757,126,0.004101829546194414,0.0040853825403651435,0.7801865139580458,1.0040258178192047,0.8436068796621916,1.1948003487759604,True,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,4,31098,0.10131357754407913,51,0.001639976847385684,0.0040853825403651435,0.7801865139580458,0.40142552898831013,0.3053919333280273,0.5275926921123045,False,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,5,30572,0.09959993223607908,73,0.0023878058354049455,0.0040853825403651435,0.7801865139580458,0.5844754589839531,0.46499886225345827,0.734558018972948,False,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,6,30401,0.09904283461693837,62,0.0020394065984671557,0.0040853825403651435,0.7801865139580458,0.49919599408795573,0.389521047993746,0.6396705836096874,False,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,7,30666,0.09990617303256577,67,0.0021848301050022825,0.0040853825403651435,0.7801865139580458,0.5347920502952477,0.42124023738158944,0.6788684681399911,False,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,8,30660,0.09988662574768364,92,0.003000652315720809,0.0040853825403651435,0.7801865139580458,0.7344850295102637,0.5991020899734639,0.9003485130567765,False,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,9,30801,0.1003459869424137,143,0.004642706405636181,0.0040853825403651435,0.7801865139580458,1.1364190157872522,0.9651101305746902,1.33796868456545,True,build
eps_growth_q0,HIGH,0,all,ALL,launch_300,10,30546,0.09951522733492318,154,0.005041576638512408,0.0040853825403651435,0.7801865139580458,1.234052524751281,1.0542907137880457,1.4442829859156745,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,1,23688,0.10046696270660237,2982,0.12588652482269502,0.09026673283031991,0.7752802338542882,1.3946059736019458,1.3484786887443174,1.4420772699896494,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,2,23543,0.09985198003214875,2532,0.10754789109289385,0.09026673283031991,0.7752802338542882,1.1914454829672236,1.148311364300585,1.2359981771778448,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,3,23589,0.10004707798404439,2072,0.08783755140107677,0.09026673283031991,0.7752802338542882,0.9730888517499638,0.933811912153878,1.0138527080251327,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,4,23953,0.10159089655991416,1895,0.07911326347430385,0.09026673283031991,0.7752802338542882,0.8764387609222332,0.8393144421453042,0.9150583996992225,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,5,23507,0.0996992946784913,1651,0.07023439826434678,0.09026673283031991,0.7752802338542882,0.7780762199111696,0.7426591594135499,0.8150491096864962,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,6,23250,0.09860929090377006,1649,0.0709247311827957,0.09026673283031991,0.7752802338542882,0.785723920196795,0.7499498987239039,0.8230684391248034,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,7,23571,0.09997073530721566,1838,0.07797717534258199,0.09026673283031991,0.7752802338542882,0.8638528602686951,0.826688584657773,0.9025407872973407,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,8,23562,0.09993256396880129,1979,0.08399117222646635,0.09026673283031991,0.7752802338542882,0.9304775922747738,0.8919891958050218,0.9704685011133823,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,9,23630,0.10022096963682092,2323,0.09830723656369023,0.09026673283031991,0.7752802338542882,1.0890749391415835,1.0477411394394227,1.1318553711214723,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_50,10,23486,0.09961022822219112,2362,0.10057055266967554,0.09026673283031991,0.7752802338542882,1.114148585157329,1.0722572909013919,1.1574871790555519,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,1,23688,0.10046696270660237,770,0.03250591016548463,0.014903787020896687,0.7752802338542882,2.181050367930507,2.034535426591796,2.3377373210816494,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,2,23543,0.09985198003214875,510,0.021662489912075776,0.014903787020896687,0.7752802338542882,1.453488961007204,1.3338527723321654,1.5835971905317636,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,3,23589,0.10004707798404439,298,0.012633006910000424,0.014903787020896687,0.7752802338542882,0.8476373751374474,0.7571925485152423,0.9487311180414431,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,4,23953,0.10159089655991416,229,0.009560389095311652,0.014903787020896687,0.7752802338542882,0.641473813461436,0.563904505608712,0.7295963543715777,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,5,23507,0.0996992946784913,191,0.008125239290424129,0.014903787020896687,0.7752802338542882,0.5451795090087964,0.4733881153008604,0.6277557975449655,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,6,23250,0.09860929090377006,186,0.008,0.014903787020896687,0.7752802338542882,0.5367763232783154,0.46521102532539316,0.6192484863997596,True,build
eps_growth_q0,HIGH,0,drawdown,0-10,win_100,7,23571,0.09997073530721566,208,0.008824402867930932,0.014903787020896687,0.7752802338542882,0.5920913158218234,0.5171793617636264,0.6777435980109678,True,build
