system,date,equity,cash,positions
S-C_weinstein,2021-06-15,225770.89590484434,16708.623904844306,7
S-C_weinstein,2021-06-16,226353.75590484435,16708.623904844306,7
S-C_weinstein,2021-06-17,227756.3219048443,16708.623904844306,7
S-C_weinstein,2021-06-18,226056.2939048443,16708.623904844306,7
S-C_weinstein,2021-06-21,228027.6299048443,16708.623904844306,7
S-C_weinstein,2021-06-22,228141.78790484433,16708.623904844306,7
S-C_weinstein,2021-06-23,229931.0319048443,16708.623904844306,7
S-C_weinstein,2021-06-24,232300.14190484432,16708.623904844306,7
S-C_weinstein,2021-06-25,233236.2739048443,16708.623904844306,7
S-C_weinstein,2021-06-28,231553.46374796933,37.687747969310294,8
S-C_weinstein,2021-06-29,229973.2937479693,37.687747969310294,8
S-C_weinstein,2021-06-30,231480.24974796936,37.687747969310294,8
S-C_weinstein,2021-07-01,229736.8097479693,37.687747969310294,8
S-C_weinstein,2021-07-02,227396.03774796933,37.687747969310294,8
S-C_weinstein,2021-07-06,226937.97036428933,13.960364289310295,9
S-C_weinstein,2021-07-07,224521.63836428933,13.960364289310295,9
S-C_weinstein,2021-07-08,223659.20436428933,13.960364289310295,9
S-C_weinstein,2021-07-09,228682.30436428933,13.960364289310295,9
S-C_weinstein,2021-07-12,227466.59636428932,13.960364289310295,9
S-C_weinstein,2021-07-13,222772.51636428927,13.960364289310295,9
S-C_weinstein,2021-07-14,215796.4563642893,13.960364289310295,9
S-C_weinstein,2021-07-15,217040.65303099863,35.2510309986223,8
S-C_weinstein,2021-07-16,213525.30303099865,35.2510309986223,8
S-C_weinstein,2021-07-19,213460.55969694862,24552.09369694862,7
S-C_weinstein,2021-07-20,217207.41169694863,24552.09369694862,7
S-C_weinstein,2021-07-21,220548.06969694863,24552.09369694862,7
S-C_weinstein,2021-07-22,219067.42369694862,24552.09369694862,7
S-C_weinstein,2021-07-23,214427.7476969486,24552.09369694862,7
S-C_weinstein,2021-07-26,217588.90437321967,79.80237321964614,9
S-C_weinstein,2021-07-27,212893.84037321966,79.80237321964614,9
S-C_weinstein,2021-07-28,219872.92837321968,79.80237321964614,9
S-C_weinstein,2021-07-29,223362.20237321962,79.80237321964614,9
S-C_weinstein,2021-07-30,223211.98437321963,79.80237321964614,9
S-C_weinstein,2021-08-02,221655.49637321962,79.80237321964614,9
S-C_weinstein,2021-08-03,221515.28437321965,79.80237321964614,9
S-C_weinstein,2021-08-04,220940.44237321967,79.80237321964614,9
S-C_weinstein,2021-08-05,222682.04037321964,79.80237321964614,9
S-C_weinstein,2021-08-06,224789.32637321964,79.80237321964614,9
S-C_weinstein,2021-08-09,227146.77749701968,1.0474970196461442,10
S-C_weinstein,2021-08-10,224727.00842401106,71.60842401109613,9
S-C_weinstein,2021-08-11,229121.27042401108,71.60842401109613,9
S-C_weinstein,2021-08-12,227362.9864240111,71.60842401109613,9
S-C_weinstein,2021-08-13,221077.6284240111,71.60842401109613,9
S-C_weinstein,2021-08-16,214738.54982662498,1.6718266249417297,10
S-C_weinstein,2021-08-17,215318.68882662492,1.6718266249417297,10
S-C_weinstein,2021-08-18,215438.70982662498,1.6718266249417297,10
S-C_weinstein,2021-08-19,209804.40082662494,1.6718266249417297,10
S-C_weinstein,2021-08-20,210161.94882662498,1.6718266249417297,10
S-C_weinstein,2021-08-23,212773.4734423749,39039.22944237494,9
S-C_weinstein,2021-08-24,214771.10744237492,39039.22944237494,9
S-C_weinstein,2021-08-25,214834.57844237494,39039.22944237494,9
S-C_weinstein,2021-08-26,213112.91544237494,39039.22944237494,9
S-C_weinstein,2021-08-27,217707.25844237494,39039.22944237494,9
S-C_weinstein,2021-08-30,215490.44844237494,39039.22944237494,9
S-C_weinstein,2021-08-31,211653.33144237497,39039.22944237494,9
S-C_weinstein,2021-09-01,213116.37744237494,39039.22944237494,9
S-C_weinstein,2021-09-02,215279.92744237493,39039.22944237494,9
S-C_weinstein,2021-09-03,213075.17444237496,39039.22944237494,9
S-C_weinstein,2021-09-07,214714.40666706496,17841.58766706494,10
S-C_weinstein,2021-09-08,210660.69066706498,17841.58766706494,10
S-C_weinstein,2021-09-09,212557.08266706494,17841.58766706494,10
S-C_weinstein,2021-09-10,211770.27666706493,17841.58766706494,10
S-C_weinstein,2021-09-13,213262.66356866498,42611.29156866494,9
S-C_weinstein,2021-09-14,210684.88156866495,42611.29156866494,9
S-C_weinstein,2021-09-15,212738.25156866497,42611.29156866494,9
S-C_weinstein,2021-09-16,214422.80956866496,42611.29156866494,9
S-C_weinstein,2021-09-17,214827.24956866496,42611.29156866494,9
S-C_weinstein,2021-09-20,210241.418882517,83027.25088251701,7
S-C_weinstein,2021-09-21,211936.480882517,83027.25088251701,7
S-C_weinstein,2021-09-22,212235.736882517,83027.25088251701,7
S-C_weinstein,2021-09-23,213106.47388251702,83027.25088251701,7
S-C_weinstein,2021-09-24,211322.779882517,83027.25088251701,7
S-C_weinstein,2021-09-27,214026.40449946758,62131.413499467555,8
S-C_weinstein,2021-09-28,211116.34349946753,62131.413499467555,8
S-C_weinstein,2021-09-29,210103.63949946756,62131.413499467555,8
S-C_weinstein,2021-09-30,212264.28049946757,62131.413499467555,8
S-C_weinstein,2021-10-01,216618.01056134255,79146.44456134256,7
S-C_weinstein,2021-10-04,213774.12061903148,57497.89761903147,8
S-C_weinstein,2021-10-05,214480.3206190315,57497.89761903147,8
S-C_weinstein,2021-10-06,212777.41461903148,57497.89761903147,8
S-C_weinstein,2021-10-07,216902.58661903144,57497.89761903147,8
S-C_weinstein,2021-10-08,216426.6256190315,57497.89761903147,8
S-C_weinstein,2021-10-11,212838.09573403146,35868.40473403147,9
S-C_weinstein,2021-10-12,213509.8967340315,35868.40473403147,9
S-C_weinstein,2021-10-13,214600.15573403146,35868.40473403147,9
S-C_weinstein,2021-10-14,218344.58173403147,35868.40473403147,9
S-C_weinstein,2021-10-15,216346.94373403146,35868.40473403147,9
S-C_weinstein,2021-10-18,214568.10614182273,33732.31914182272,9
S-C_weinstein,2021-10-19,214834.18014182273,33732.31914182272,9
S-C_weinstein,2021-10-20,214514.6998561677,53037.9548561677,8
S-C_weinstein,2021-10-21,215982.0338561677,53037.9548561677,8
S-C_weinstein,2021-10-22,216446.80185616767,53037.9548561677,8
S-C_weinstein,2021-10-25,217799.50485616768,53037.9548561677,8
S-C_weinstein,2021-10-26,216615.94185616772,53037.9548561677,8
S-C_weinstein,2021-10-27,213245.0378561677,53037.9548561677,8
S-C_weinstein,2021-10-28,218938.6028561677,53037.9548561677,8
S-C_weinstein,2021-10-29,219537.0358561677,53037.9548561677,8
S-C_weinstein,2021-11-01,221612.8828561677,53037.9548561677,8
S-C_weinstein,2021-11-02,221374.56985616768,53037.9548561677,8
S-C_weinstein,2021-11-03,224100.32585616768,53037.9548561677,8
S-C_weinstein,2021-11-04,227783.98085616768,53037.9548561677,8
S-C_weinstein,2021-11-05,230493.7978561677,53037.9548561677,8
S-C_weinstein,2021-11-08,233746.65738958662,6976.256389586619,10
S-C_weinstein,2021-11-09,230512.35238958662,6976.256389586619,10
S-C_weinstein,2021-11-10,223395.12838958664,6976.256389586619,10
