feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient
fcf_ps_slope,HIGH,12,drawdown,>30,launch_300,9,2078,0.10003851338340074,61,0.02935514918190568,0.028259195070286926,0.9451699504026937,1.038782212617623,0.8110915352457394,1.3279356496055605,False
fcf_ps_slope,HIGH,12,drawdown,>30,launch_300,10,2082,0.1002310803004044,68,0.03266090297790586,0.028259195070286926,0.9451699504026937,1.1557619704549582,0.9145761534334107,1.4578618012169118,False
fcf_ps_slope,HIGH,12,mst,0-12,win_50,1,28087,0.10016011639641824,2948,0.10495958984583616,0.1175125971307427,0.9420691045302605,0.8931773478639038,0.8631326264614391,0.9241414989795904,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,2,28025,0.09993902025882512,2973,0.10608385370205174,0.1175125971307427,0.9420691045302605,0.902744525202047,0.8725220052489224,0.9338858862177878,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,3,28039,0.09998894519312035,3090,0.11020364492314276,0.1175125971307427,0.9420691045302605,0.9378028195609691,0.9070652932896189,0.9694491232297487,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,4,28017,0.09991049172494214,3358,0.11985580183460041,0.1175125971307427,0.9420691045302605,1.019940029929308,0.9880189103106464,1.0527481195942294,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,5,28020,0.09992118992514826,3870,0.1381156316916488,0.1175125971307427,0.9420691045302605,1.1753261783328939,1.1413704826516113,1.2101261489891155,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,6,28045,0.10001034159353259,4015,0.14316277411303263,0.1175125971307427,0.9420691045302605,1.2182759772873706,1.1838098633046856,1.2535738492699828,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,7,28032,0.09996398272597273,3569,0.1273187785388128,0.1175125971307427,0.9420691045302605,1.0834479166276947,1.050676344366056,1.1170885807341415,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,8,28018,0.09991405779167752,3249,0.1159611678206867,0.1175125971307427,0.9420691045302605,0.9867977617043907,0.9553414083448958,1.0191501402734744,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,9,28040,0.09999251125985571,3021,0.10773894436519259,0.1175125971307427,0.9420691045302605,0.9168288932064356,0.8864027569623236,0.9481695204794057,True
fcf_ps_slope,HIGH,12,mst,0-12,win_50,10,28098,0.10019934313050735,2860,0.1017866040287565,0.1175125971307427,0.9420691045302605,0.8661761080432109,0.8365520603815779,0.8967266075407428,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,1,28087,0.10016011639641824,696,0.024780147399152633,0.02719482492395363,0.9420691045302605,0.9112081974584029,0.8467080633913069,0.9804876915192238,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,2,28025,0.09993902025882512,618,0.022051739518287244,0.02719482492395363,0.9420691045302605,0.8108799957327074,0.7500251507284406,0.8765522734296474,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,3,28039,0.09998894519312035,709,0.025286208495310103,0.02719482492395363,0.9420691045302605,0.929816925316464,0.8645993760516222,0.9998169169999706,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,4,28017,0.09991049172494214,802,0.02862547738872827,0.02719482492395363,0.9420691045302605,1.0526075262030645,0.983150011783757,1.1268175704362835,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,5,28020,0.09992118992514826,1010,0.036045681655960025,0.02719482492395363,0.9420691045302605,1.3254610668300506,1.2475141661896303,1.4080851839513968,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,6,28045,0.10001034159353259,1015,0.036191834551613476,0.02719482492395363,0.9420691045302605,1.3308353575659588,1.2527651762755443,1.4135771144395817,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,7,28032,0.09996398272597273,807,0.028788527397260275,0.02719482492395363,0.9420691045302605,1.0586031525396176,0.9889648370815045,1.1329898120321116,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,8,28018,0.09991405779167752,661,0.02359197658648012,0.02719482492395363,0.9420691045302605,0.8675171343243301,0.8045297280580169,0.9353076481559028,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,9,28040,0.09999251125985571,657,0.023430813124108416,0.02719482492395363,0.9420691045302605,0.8615908795011284,0.7988460288409484,0.9291366933185681,True
fcf_ps_slope,HIGH,12,mst,0-12,win_100,10,28098,0.10019934313050735,651,0.023168908819133034,0.02719482492395363,0.9420691045302605,0.8519602124272363,0.7896346031209155,0.9190795090601457,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,1,28087,0.10016011639641824,153,0.005447359988606829,0.006893206999475788,0.9420691045302605,0.7902504580264437,0.6748087676009853,0.9253145717486708,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,2,28025,0.09993902025882512,127,0.0045316681534344335,0.006893206999475788,0.9420691045302605,0.65741071663437,0.5527684230961458,0.7817552507909745,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,3,28039,0.09998894519312035,167,0.005955989871250758,0.006893206999475788,0.9420691045302605,0.864037576661153,0.7428412625681624,1.004869685590112,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,4,28017,0.09991049172494214,204,0.007281293500374772,0.006893206999475788,0.9420691045302605,1.056299847216034,0.9213549154664401,1.210843274860069,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,5,28020,0.09992118992514826,303,0.010813704496788009,0.006893206999475788,0.9420691045302605,1.5687479713884067,1.402540161053659,1.754411688590707,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,6,28045,0.10001034159353259,296,0.01055446603672669,0.006893206999475788,0.9420691045302605,1.531140155450044,1.367098699586661,1.714630478321066,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,7,28032,0.09996398272597273,243,0.008668664383561644,0.006893206999475788,0.9420691045302605,1.2575662364732227,1.1096115966924245,1.4250537315092053,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,8,28018,0.09991405779167752,159,0.005674923263616247,0.006893206999475788,0.9420691045302605,0.8232631435626133,0.7051240584493611,0.961063918252154,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,9,28040,0.09999251125985571,134,0.004778887303851641,0.006893206999475788,0.9420691045302605,0.6932748870322716,0.5856099446523142,0.8206217063767245,True
fcf_ps_slope,HIGH,12,mst,0-12,launch_300,10,28098,0.10019934313050735,147,0.00523168908819133,0.006893206999475788,0.9420691045302605,0.7589630035176932,0.6460213803089403,0.8915279230010149,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,1,3308,0.10019991518749621,355,0.10731559854897219,0.12155449203368268,0.9730892799245439,0.8828599976316391,0.7998055271540325,0.9734087372095858,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,2,3299,0.09992730356818319,337,0.10215216732343134,0.12155449203368268,0.9730892799245439,0.8403816725680943,0.7591346075040882,0.9292422391887848,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,3,3300,0.09995759374810687,351,0.10636363636363637,0.12155449203368268,0.9730892799245439,0.8750284303287045,0.7922260818867551,0.965361406589122,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,4,3299,0.09992730356818319,441,0.13367687177932708,0.12155449203368268,0.9730892799245439,1.0997279454080997,1.0076911799974886,1.1987749330139514,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,5,3299,0.09992730356818319,500,0.15156107911488328,0.12155449203368268,0.9730892799245439,1.246857080961564,1.1495267229933193,1.3508554161026918,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,6,3301,0.09998788392803053,505,0.15298394425931536,0.12155449203368268,0.9730892799245439,1.2585626553144873,1.160861581029184,1.3629004590045886,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,7,3301,0.09998788392803053,437,0.13238412602241745,0.12155449203368268,0.9730892799245439,1.0890928324206552,0.9974863441546825,1.1877300244253648,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,8,3299,0.09992730356818319,396,0.12003637465898757,0.12155449203368268,0.9730892799245439,0.9875108081215589,0.8998892787177805,1.0824035940596641,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,9,3301,0.09998788392803053,339,0.10269615268100575,0.12155449203368268,0.9730892799245439,0.8448569111913092,0.7634284982804361,0.9338838143810064,True
fcf_ps_slope,HIGH,12,mst,13-24,win_50,10,3307,0.10016962500757254,352,0.1064408829755065,0.12155449203368268,0.9730892799245439,0.8756639198986722,0.7929170354615896,0.9659240357281029,True
fcf_ps_slope,HIGH,12,mst,13-24,win_100,1,3308,0.10019991518749621,64,0.019347037484885126,0.025686072575271095,0.9730892799245439,0.7532111975542425,0.5909974572129398,0.9588350156952915,False
fcf_ps_slope,HIGH,12,mst,13-24,win_100,2,3299,0.09992730356818319,57,0.017277963019096697,0.025686072575271095,0.9730892799245439,0.6726588102741254,0.520132610801557,0.8689007540701953,False
fcf_ps_slope,HIGH,12,mst,13-24,win_100,3,3300,0.09995759374810687,56,0.01696969696969697,0.025686072575271095,0.9730892799245439,0.660657518582047,0.5096747858853193,0.8553706722123359,False
fcf_ps_slope,HIGH,12,mst,13-24,win_100,4,3299,0.09992730356818319,101,0.030615337981206425,0.025686072575271095,0.9730892799245439,1.1919042076787134,0.9834422821612062,1.442874032778602,True
fcf_ps_slope,HIGH,12,mst,13-24,win_100,5,3299,0.09992730356818319,120,0.036374658987571994,0.025686072575271095,0.9730892799245439,1.416123811103422,1.1876555617371436,1.6865783907320524,True
fcf_ps_slope,HIGH,12,mst,13-24,win_100,6,3301,0.09998788392803053,134,0.040593759466828236,0.025686072575271095,0.9730892799245439,1.5803801592427682,1.338403481150483,1.8639359042862875,True
fcf_ps_slope,HIGH,12,mst,13-24,win_100,7,3301,0.09998788392803053,111,0.033626173886701,0.025686072575271095,0.9730892799245439,1.309120878178711,1.0900277678968229,1.5704236644061476,True
fcf_ps_slope,HIGH,12,mst,13-24,win_100,8,3299,0.09992730356818319,76,0.023037284025462262,0.025686072575271095,0.9730892799245439,0.8968784136988339,0.7181210006884395,1.1188300017127004,False
fcf_ps_slope,HIGH,12,mst,13-24,win_100,9,3301,0.09998788392803053,60,0.018176310209027567,0.025686072575271095,0.9730892799245439,0.7076329071236275,0.5507866551427637,0.9080871419504777,False
fcf_ps_slope,HIGH,12,mst,13-24,win_100,10,3307,0.10016962500757254,69,0.02086483217417599,0.025686072575271095,0.9730892799245439,0.8123013790073658,0.643168793913611,1.024720032662738,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,1,3308,0.10019991518749621,8,0.0024183796856106408,0.0033622099715272307,0.9730892799245439,0.7192827652319792,0.3646248340496265,1.4172583567549073,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,2,3299,0.09992730356818319,5,0.001515610791148833,0.0033622099715272307,0.9730892799245439,0.45077815008096916,0.1925955442079966,1.0538385147383251,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,3,3300,0.09995759374810687,7,0.0021212121212121214,0.0033622099715272307,0.9730892799245439,0.630898170898171,0.30572198968821374,1.3004288639124026,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,4,3299,0.09992730356818319,8,0.002424977265838133,0.0033622099715272307,0.9730892799245439,0.7212450401295506,0.3656199676113092,1.4211187238028944,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,5,3299,0.09992730356818319,27,0.008184298272203698,0.0033622099715272307,0.9730892799245439,2.4342020104372333,1.674759993950703,3.5339080364267517,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,6,3301,0.09998788392803053,17,0.0051499545592244775,0.0033622099715272307,0.9730892799245439,1.5317171154796119,0.957086642254015,2.448503728069412,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,7,3301,0.09998788392803053,11,0.003332323538321721,0.0033622099715272307,0.9730892799245439,0.9911110747221018,0.5537319477723178,1.7719031128978495,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,8,3299,0.09992730356818319,10,0.003031221582297666,0.0033622099715272307,0.9730892799245439,0.9015563001619383,0.4899630986812339,1.6569786810448908,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,9,3301,0.09998788392803053,8,0.0024235080278703423,0.0033622099715272307,0.9730892799245439,0.7208080543433467,0.36539835768648316,1.420259048157054,False
fcf_ps_slope,HIGH,12,mst,13-24,launch_300,10,3307,0.10016962500757254,10,0.0030238887208950713,0.0033622099715272307,0.9730892799245439,0.8993753354200891,0.4887772461917107,1.6529768691744262,False
fcf_ps_slope,HIGH,12,mst,>24,win_50,1,5858,0.10018127714881828,499,0.08518265619665415,0.09823169271813113,0.9456150848197681,0.8671606264699085,0.7971271865816898,0.9427288085310879,True
fcf_ps_slope,HIGH,12,mst,>24,win_50,2,5844,0.09994185449943564,532,0.09103353867214237,0.09823169271813113,0.9456150848197681,0.9267226915589925,0.8543538417935167,1.0045612810413773,True
fcf_ps_slope,HIGH,12,mst,>24,win_50,3,5845,0.0999589561172487,522,0.0893071000855432,0.09823169271813113,0.9456150848197681,0.9091475227023073,0.8374398029970479,0.9863471333211159,True
fcf_ps_slope,HIGH,12,mst,>24,win_50,4,5844,0.09994185449943564,653,0.11173853524982888,0.09823169271813113,0.9456150848197681,1.1374998450902671,1.057855495595837,1.222337014424725,True
fcf_ps_slope,HIGH,12,mst,>24,win_50,5,5839,0.09985634641037042,686,0.11748587086829937,0.09823169271813113,0.9456150848197681,1.1960078017327538,1.1144789163317759,1.2826570169493214,True
fcf_ps_slope,HIGH,12,mst,>24,win_50,6,5855,0.10012997229537915,672,0.11477369769427839,0.09823169271813113,0.9456150848197681,1.1683978410472204,1.0878412205232526,1.2540970141728427,True
